scene,bigcube
cpu,Intel(R) Core(TM) i7-5960X CPU @ 3.00GHz

,mvptransform,clipping,common_setup,smalltri_setup,largetri_setup,smalltri_tile_raster,smalltri_coarse_raster,largetri_tile_raster,largetri_coarse_raster,cmdbuf_pushcmd,cmdbuf_resolve,clear
sum,0.350000,0.255000,0.511000,0.000000,2.663000,0.000000,0.000000,51.123000,4933.084000,1.339000,2.205000,192.582000
min,0.001000,0.001000,0.001000,0.000000,0.004000,0.000000,0.000000,0.091000,10.979000,0.001000,0.003000,0.423000
25th,0.001000,0.001000,0.001000,0.000000,0.006000,0.000000,0.000000,0.121000,12.277000,0.003000,0.006000,0.525000
med,0.001000,0.001000,0.001000,0.000000,0.007000,0.000000,0.000000,0.150000,14.251000,0.004000,0.007000,0.577000
75th,0.001000,0.002000,0.002000,0.000000,0.009000,0.000000,0.000000,0.186000,17.472000,0.005000,0.008000,0.653000
max,0.004000,0.004000,0.008000,0.000000,0.026000,0.000000,0.000000,0.453000,45.966000,0.016000,0.014000,1.085000
mean,0.001000,0.001000,0.001000,0.000000,0.008000,0.000000,0.000000,0.160000,15.512000,0.004000,0.006000,0.605000
sdev,0.001040,0.001123,0.001758,0.000000,0.004705,0.000000,0.000000,0.055568,4.875828,0.002444,0.004063,0.128475

frame,mvptransform,clipping,common_setup,smalltri_setup,largetri_setup,smalltri_tile_raster,smalltri_coarse_raster,largetri_tile_raster,largetri_coarse_raster,cmdbuf_pushcmd,cmdbuf_resolve,clear
0,0.003000,0.000000,0.003000,0.000000,0.024000,0.000000,0.000000,0.356000,37.052000,0.012000,0.012000,0.884000
1,0.001000,0.000000,0.002000,0.000000,0.008000,0.000000,0.000000,0.146000,13.317000,0.004000,0.005000,0.718000
2,0.001000,0.001000,0.001000,0.000000,0.008000,0.000000,0.000000,0.147000,12.661000,0.004000,0.007000,0.560000
3,0.000000,0.002000,0.002000,0.000000,0.008000,0.000000,0.000000,0.135000,13.110000,0.004000,0.004000,0.568000
4,0.001000,0.001000,0.001000,0.000000,0.008000,0.000000,0.000000,0.124000,12.776000,0.002000,0.010000,0.585000
5,0.001000,0.001000,0.002000,0.000000,0.007000,0.000000,0.000000,0.143000,12.597000,0.003000,0.005000,0.581000
6,0.001000,0.001000,0.001000,0.000000,0.007000,0.000000,0.000000,0.144000,12.896000,0.003000,0.004000,0.626000
7,0.003000,0.003000,0.004000,0.000000,0.016000,0.000000,0.000000,0.239000,23.373000,0.013000,0.010000,0.892000
8,0.001000,0.000000,0.001000,0.000000,0.010000,0.000000,0.000000,0.139000,12.598000,0.005000,0.007000,0.557000
9,0.001000,0.002000,0.002000,0.000000,0.011000,0.000000,0.000000,0.133000,12.544000,0.003000,0.008000,0.708000
10,0.000000,0.001000,0.001000,0.000000,0.008000,0.000000,0.000000,0.118000,12.493000,0.003000,0.006000,0.659000
11,0.001000,0.001000,0.001000,0.000000,0.007000,0.000000,0.000000,0.130000,12.406000,0.003000,0.009000,0.578000
12,0.002000,0.001000,0.002000,0.000000,0.007000,0.000000,0.000000,0.131000,12.376000,0.002000,0.005000,0.577000
13,0.000000,0.001000,0.002000,0.000000,0.007000,0.000000,0.000000,0.152000,12.463000,0.003000,0.005000,0.547000
14,0.000000,0.001000,0.002000,0.000000,0.007000,0.000000,0.000000,0.135000,12.468000,0.005000,0.004000,0.570000
15,0.001000,0.001000,0.002000,0.000000,0.008000,0.000000,0.000000,0.133000,12.721000,0.004000,0.004000,0.569000
16,0.002000,0.003000,0.005000,0.000000,0.022000,0.000000,0.000000,0.350000,31.418000,0.009000,0.013000,1.056000
17,0.001000,0.002000,0.002000,0.000000,0.015000,0.000000,0.000000,0.133000,12.539000,0.001000,0.007000,0.606000
18,0.001000,0.002000,0.002000,0.000000,0.006000,0.000000,0.000000,0.147000,12.650000,0.004000,0.008000,0.592000
19,0.001000,0.001000,0.001000,0.000000,0.009000,0.000000,0.000000,0.130000,12.658000,0.004000,0.003000,0.707000
20,0.000000,0.001000,0.002000,0.000000,0.007000,0.000000,0.000000,0.153000,12.588000,0.003000,0.006000,0.706000
21,0.001000,0.001000,0.001000,0.000000,0.009000,0.000000,0.000000,0.142000,12.568000,0.004000,0.006000,0.659000
22,0.001000,0.001000,0.002000,0.000000,0.008000,0.000000,0.000000,0.131000,12.479000,0.003000,0.006000,0.571000
23,0.003000,0.003000,0.005000,0.000000,0.022000,0.000000,0.000000,0.247000,23.735000,0.007000,0.012000,0.903000
24,0.001000,0.002000,0.001000,0.000000,0.009000,0.000000,0.000000,0.140000,13.035000,0.003000,0.006000,0.654000
25,0.001000,0.001000,0.001000,0.000000,0.008000,0.000000,0.000000,0.128000,12.441000,0.003000,0.007000,0.578000
26,0.001000,0.001000,0.003000,0.000000,0.008000,0.000000,0.000000,0.132000,12.468000,0.003000,0.005000,0.562000
27,0.000000,0.000000,0.001000,0.000000,0.008000,0.000000,0.000000,0.134000,12.295000,0.003000,0.005000,0.548000
28,0.001000,0.002000,0.001000,0.000000,0.009000,0.000000,0.000000,0.141000,12.411000,0.003000,0.006000,0.590000
29,0.001000,0.002000,0.001000,0.000000,0.005000,0.000000,0.000000,0.132000,12.473000,0.003000,0.007000,0.683000
30,0.001000,0.002000,0.004000,0.000000,0.016000,0.000000,0.000000,0.135000,12.656000,0.005000,0.007000,0.734000
31,0.001000,0.001000,0.001000,0.000000,0.008000,0.000000,0.000000,0.142000,13.060000,0.003000,0.007000,0.688000
32,0.000000,0.001000,0.002000,0.000000,0.008000,0.000000,0.000000,0.146000,12.483000,0.003000,0.006000,0.567000
33,0.002000,0.001000,0.002000,0.000000,0.008000,0.000000,0.000000,0.138000,12.553000,0.003000,0.008000,0.597000
34,0.002000,0.004000,0.008000,0.000000,0.023000,0.000000,0.000000,0.268000,26.111000,0.009000,0.012000,0.973000
35,0.001000,0.001000,0.001000,0.000000,0.008000,0.000000,0.000000,0.130000,12.417000,0.003000,0.008000,0.725000
36,0.002000,0.001000,0.002000,0.000000,0.008000,0.000000,0.000000,0.136000,12.446000,0.004000,0.007000,0.684000
37,0.002000,0.001000,0.002000,0.000000,0.009000,0.000000,0.000000,0.136000,12.400000,0.004000,0.007000,0.636000
38,0.001000,0.001000,0.002000,0.000000,0.009000,0.000000,0.000000,0.143000,12.614000,0.004000,0.007000,0.700000
39,0.000000,0.001000,0.002000,0.000000,0.009000,0.000000,0.000000,0.135000,12.510000,0.003000,0.005000,0.681000
40,0.001000,0.000000,0.002000,0.000000,0.008000,0.000000,0.000000,0.138000,12.530000,0.004000,0.007000,0.619000
41,0.001000,0.001000,0.002000,0.000000,0.006000,0.000000,0.000000,0.134000,12.547000,0.005000,0.006000,0.575000
42,0.001000,0.001000,0.001000,0.000000,0.007000,0.000000,0.000000,0.127000,12.451000,0.004000,0.006000,0.570000
43,0.001000,0.001000,0.002000,0.000000,0.008000,0.000000,0.000000,0.134000,12.573000,0.003000,0.008000,0.590000
44,0.002000,0.003000,0.004000,0.000000,0.020000,0.000000,0.000000,0.249000,22.463000,0.007000,0.010000,0.900000
45,0.001000,0.002000,0.002000,0.000000,0.010000,0.000000,0.000000,0.162000,14.816000,0.004000,0.006000,0.757000
46,0.002000,0.003000,0.004000,0.000000,0.020000,0.000000,0.000000,0.247000,23.228000,0.009000,0.010000,0.967000
47,0.002000,0.001000,0.001000,0.000000,0.015000,0.000000,0.000000,0.152000,14.827000,0.003000,0.009000,0.771000
48,0.001000,0.001000,0.002000,0.000000,0.008000,0.000000,0.000000,0.141000,12.539000,0.005000,0.006000,0.754000
49,0.002000,0.001000,0.001000,0.000000,0.008000,0.000000,0.000000,0.147000,12.531000,0.003000,0.009000,0.691000
50,0.001000,0.001000,0.001000,0.000000,0.007000,0.000000,0.000000,0.130000,12.491000,0.003000,0.007000,0.602000
51,0.001000,0.002000,0.002000,0.000000,0.007000,0.000000,0.000000,0.129000,12.496000,0.004000,0.008000,0.587000
52,0.001000,0.001000,0.001000,0.000000,0.008000,0.000000,0.000000,0.135000,12.454000,0.003000,0.006000,0.559000
53,0.001000,0.001000,0.001000,0.000000,0.007000,0.000000,0.000000,0.131000,12.515000,0.004000,0.006000,0.646000
54,0.003000,0.004000,0.004000,0.000000,0.018000,0.000000,0.000000,0.283000,25.303000,0.011000,0.011000,0.980000
55,0.000000,0.001000,0.001000,0.000000,0.008000,0.000000,0.000000,0.148000,12.718000,0.003000,0.007000,0.671000
56,0.001000,0.002000,0.001000,0.000000,0.007000,0.000000,0.000000,0.113000,12.282000,0.003000,0.006000,0.635000
57,0.003000,0.002000,0.005000,0.000000,0.016000,0.000000,0.000000,0.312000,30.848000,0.008000,0.014000,1.085000
58,0.002000,0.001000,0.002000,0.000000,0.005000,0.000000,0.000000,0.124000,12.224000,0.005000,0.007000,0.718000
59,0.001000,0.001000,0.002000,0.000000,0.006000,0.000000,0.000000,0.122000,12.199000,0.004000,0.004000,0.620000
60,0.000000,0.002000,0.001000,0.000000,0.008000,0.000000,0.000000,0.114000,12.213000,0.003000,0.007000,0.607000
61,0.001000,0.001000,0.004000,0.000000,0.004000,0.000000,0.000000,0.121000,12.185000,0.003000,0.007000,0.587000
62,0.001000,0.001000,0.002000,0.000000,0.006000,0.000000,0.000000,0.098000,12.470000,0.003000,0.005000,0.687000
63,0.001000,0.001000,0.002000,0.000000,0.007000,0.000000,0.000000,0.155000,16.841000,0.003000,0.010000,0.731000
64,0.003000,0.003000,0.005000,0.000000,0.015000,0.000000,0.000000,0.220000,24.499000,0.006000,0.011000,0.920000
65,0.002000,0.000000,0.001000,0.000000,0.006000,0.000000,0.000000,0.136000,14.594000,0.004000,0.009000,0.768000
66,0.001000,0.002000,0.002000,0.000000,0.005000,0.000000,0.000000,0.113000,12.126000,0.003000,0.005000,0.770000
67,0.001000,0.000000,0.002000,0.000000,0.004000,0.000000,0.000000,0.119000,14.052000,0.002000,0.008000,0.653000
68,0.000000,0.002000,0.001000,0.000000,0.009000,0.000000,0.000000,0.126000,14.285000,0.004000,0.004000,0.649000
69,0.000000,0.001000,0.001000,0.000000,0.004000,0.000000,0.000000,0.109000,12.235000,0.004000,0.005000,0.567000
70,0.002000,0.003000,0.005000,0.000000,0.015000,0.000000,0.000000,0.253000,28.375000,0.005000,0.008000,1.050000
71,0.001000,0.001000,0.001000,0.000000,0.005000,0.000000,0.000000,0.106000,12.575000,0.003000,0.006000,0.643000
72,0.001000,0.001000,0.001000,0.000000,0.006000,0.000000,0.000000,0.118000,12.156000,0.004000,0.009000,0.577000
73,0.001000,0.001000,0.002000,0.000000,0.006000,0.000000,0.000000,0.105000,12.109000,0.003000,0.005000,0.538000
74,0.001000,0.001000,0.002000,0.000000,0.006000,0.000000,0.000000,0.103000,12.278000,0.004000,0.005000,0.530000
75,0.001000,0.002000,0.001000,0.000000,0.005000,0.000000,0.000000,0.123000,12.277000,0.004000,0.009000,0.652000
76,0.000000,0.001000,0.002000,0.000000,0.005000,0.000000,0.000000,0.120000,12.215000,0.003000,0.005000,0.664000
77,0.001000,0.002000,0.002000,0.000000,0.005000,0.000000,0.000000,0.110000,12.066000,0.003000,0.006000,0.561000
78,0.001000,0.000000,0.001000,0.000000,0.004000,0.000000,0.000000,0.110000,12.054000,0.004000,0.006000,0.613000
79,0.001000,0.000000,0.001000,0.000000,0.005000,0.000000,0.000000,0.116000,12.044000,0.004000,0.007000,0.545000
80,0.001000,0.001000,0.002000,0.000000,0.005000,0.000000,0.000000,0.108000,12.104000,0.003000,0.006000,0.570000
81,0.001000,0.001000,0.001000,0.000000,0.007000,0.000000,0.000000,0.196000,22.180000,0.004000,0.010000,0.838000
82,0.001000,0.002000,0.001000,0.000000,0.007000,0.000000,0.000000,0.122000,13.484000,0.003000,0.009000,0.672000
83,0.001000,0.001000,0.001000,0.000000,0.008000,0.000000,0.000000,0.129000,12.800000,0.003000,0.005000,0.590000
84,0.001000,0.000000,0.002000,0.000000,0.006000,0.000000,0.000000,0.118000,12.236000,0.003000,0.006000,0.539000
85,0.001000,0.002000,0.002000,0.000000,0.005000,0.000000,0.000000,0.114000,12.280000,0.003000,0.005000,0.677000
86,0.001000,0.001000,0.001000,0.000000,0.005000,0.000000,0.000000,0.119000,12.170000,0.003000,0.006000,0.672000
87,0.001000,0.001000,0.001000,0.000000,0.007000,0.000000,0.000000,0.105000,12.168000,0.002000,0.006000,0.571000
88,0.003000,0.003000,0.004000,0.000000,0.016000,0.000000,0.000000,0.247000,26.560000,0.008000,0.014000,0.962000
89,0.001000,0.002000,0.001000,0.000000,0.007000,0.000000,0.000000,0.141000,15.323000,0.001000,0.008000,0.640000
90,0.001000,0.001000,0.003000,0.000000,0.007000,0.000000,0.000000,0.128000,13.493000,0.003000,0.007000,0.645000
91,0.001000,0.001000,0.001000,0.000000,0.004000,0.000000,0.000000,0.107000,11.997000,0.003000,0.006000,0.592000
92,0.003000,0.003000,0.004000,0.000000,0.017000,0.000000,0.000000,0.179000,20.249000,0.005000,0.007000,0.723000
93,0.001000,0.002000,0.001000,0.000000,0.009000,0.000000,0.000000,0.129000,14.111000,0.004000,0.007000,0.684000
94,0.002000,0.001000,0.002000,0.000000,0.005000,0.000000,0.000000,0.115000,12.249000,0.004000,0.007000,0.767000
95,0.001000,0.001000,0.001000,0.000000,0.006000,0.000000,0.000000,0.106000,12.302000,0.003000,0.009000,0.682000
96,0.001000,0.000000,0.002000,0.000000,0.006000,0.000000,0.000000,0.117000,12.180000,0.003000,0.007000,0.540000
97,0.001000,0.001000,0.001000,0.000000,0.006000,0.000000,0.000000,0.110000,12.201000,0.002000,0.007000,0.568000
98,0.002000,0.000000,0.001000,0.000000,0.006000,0.000000,0.000000,0.108000,12.126000,0.003000,0.007000,0.569000
99,0.001000,0.001000,0.002000,0.000000,0.005000,0.000000,0.000000,0.106000,12.213000,0.003000,0.004000,0.586000
100,0.001000,0.001000,0.002000,0.000000,0.005000,0.000000,0.000000,0.103000,12.214000,0.002000,0.005000,0.576000
101,0.001000,0.001000,0.002000,0.000000,0.005000,0.000000,0.000000,0.103000,12.177000,0.004000,0.004000,0.562000
102,0.001000,0.001000,0.002000,0.000000,0.007000,0.000000,0.000000,0.101000,12.204000,0.002000,0.008000,0.542000
103,0.001000,0.001000,0.003000,0.000000,0.005000,0.000000,0.000000,0.102000,12.188000,0.002000,0.004000,0.522000
104,0.001000,0.001000,0.002000,0.000000,0.005000,0.000000,0.000000,0.112000,12.148000,0.002000,0.006000,0.577000
105,0.000000,0.000000,0.002000,0.000000,0.004000,0.000000,0.000000,0.115000,12.122000,0.004000,0.007000,0.661000
106,0.003000,0.002000,0.005000,0.000000,0.015000,0.000000,0.000000,0.247000,25.159000,0.006000,0.011000,0.972000
107,0.002000,0.001000,0.002000,0.000000,0.009000,0.000000,0.000000,0.156000,16.345000,0.004000,0.008000,0.764000
108,0.001000,0.001000,0.001000,0.000000,0.006000,0.000000,0.000000,0.115000,12.144000,0.003000,0.007000,0.633000
109,0.001000,0.000000,0.001000,0.000000,0.005000,0.000000,0.000000,0.111000,12.137000,0.003000,0.006000,0.622000
110,0.000000,0.001000,0.001000,0.000000,0.005000,0.000000,0.000000,0.107000,12.185000,0.002000,0.008000,0.548000
111,0.000000,0.002000,0.001000,0.000000,0.006000,0.000000,0.000000,0.109000,12.220000,0.003000,0.004000,0.557000
112,0.000000,0.001000,0.002000,0.000000,0.004000,0.000000,0.000000,0.107000,12.233000,0.003000,0.007000,0.556000
113,0.003000,0.002000,0.004000,0.000000,0.013000,0.000000,0.000000,0.170000,17.330000,0.006000,0.008000,0.732000
114,0.001000,0.002000,0.003000,0.000000,0.012000,0.000000,0.000000,0.137000,13.990000,0.006000,0.006000,0.813000
115,0.002000,0.001000,0.002000,0.000000,0.007000,0.000000,0.000000,0.121000,12.276000,0.004000,0.005000,0.694000
116,0.001000,0.001000,0.002000,0.000000,0.006000,0.000000,0.000000,0.109000,12.225000,0.003000,0.008000,0.547000
117,0.001000,0.001000,0.001000,0.000000,0.006000,0.000000,0.000000,0.122000,12.338000,0.004000,0.008000,0.562000
118,0.001000,0.001000,0.002000,0.000000,0.006000,0.000000,0.000000,0.118000,12.403000,0.003000,0.007000,0.538000
119,0.001000,0.001000,0.001000,0.000000,0.008000,0.000000,0.000000,0.119000,12.391000,0.002000,0.008000,0.599000
120,0.001000,0.001000,0.001000,0.000000,0.007000,0.000000,0.000000,0.127000,12.340000,0.003000,0.008000,0.671000
121,0.001000,0.001000,0.002000,0.000000,0.006000,0.000000,0.000000,0.117000,12.411000,0.003000,0.007000,0.664000
122,0.003000,0.002000,0.005000,0.000000,0.018000,0.000000,0.000000,0.289000,26.226000,0.009000,0.010000,0.955000
123,0.001000,0.001000,0.003000,0.000000,0.007000,0.000000,0.000000,0.151000,13.863000,0.005000,0.009000,0.783000
124,0.001000,0.001000,0.003000,0.000000,0.006000,0.000000,0.000000,0.158000,12.371000,0.004000,0.006000,0.713000
125,0.000000,0.001000,0.003000,0.000000,0.009000,0.000000,0.000000,0.121000,12.434000,0.003000,0.006000,0.614000
126,0.001000,0.002000,0.001000,0.000000,0.009000,0.000000,0.000000,0.170000,15.078000,0.006000,0.008000,0.733000
127,0.001000,0.002000,0.002000,0.000000,0.009000,0.000000,0.000000,0.189000,16.820000,0.005000,0.007000,0.626000
128,0.001000,0.001000,0.001000,0.000000,0.011000,0.000000,0.000000,0.181000,16.828000,0.004000,0.006000,0.620000
129,0.001000,0.002000,0.001000,0.000000,0.008000,0.000000,0.000000,0.190000,18.663000,0.006000,0.008000,0.550000
130,0.002000,0.002000,0.004000,0.000000,0.025000,0.000000,0.000000,0.419000,39.426000,0.013000,0.010000,0.935000
131,0.001000,0.001000,0.003000,0.000000,0.009000,0.000000,0.000000,0.209000,21.211000,0.005000,0.011000,0.671000
132,0.001000,0.001000,0.002000,0.000000,0.009000,0.000000,0.000000,0.215000,21.168000,0.005000,0.008000,0.640000
133,0.001000,0.002000,0.002000,0.000000,0.011000,0.000000,0.000000,0.229000,21.248000,0.005000,0.009000,0.632000
134,0.001000,0.001000,0.001000,0.000000,0.011000,0.000000,0.000000,0.220000,20.814000,0.004000,0.007000,0.561000
135,0.000000,0.001000,0.002000,0.000000,0.010000,0.000000,0.000000,0.226000,20.141000,0.005000,0.011000,0.614000
136,0.002000,0.001000,0.005000,0.000000,0.026000,0.000000,0.000000,0.385000,34.811000,0.015000,0.012000,0.885000
137,0.001000,0.001000,0.002000,0.000000,0.015000,0.000000,0.000000,0.218000,20.073000,0.007000,0.009000,0.631000
138,0.002000,0.000000,0.001000,0.000000,0.009000,0.000000,0.000000,0.197000,19.136000,0.004000,0.007000,0.679000
139,0.002000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.207000,18.755000,0.006000,0.008000,0.645000
140,0.000000,0.000000,0.002000,0.000000,0.006000,0.000000,0.000000,0.198000,18.631000,0.005000,0.010000,0.573000
141,0.002000,0.000000,0.001000,0.000000,0.009000,0.000000,0.000000,0.195000,18.405000,0.004000,0.006000,0.578000
142,0.002000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.178000,18.317000,0.006000,0.009000,0.605000
143,0.001000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.201000,18.342000,0.005000,0.006000,0.582000
144,0.000000,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.184000,18.481000,0.004000,0.006000,0.585000
145,0.000000,0.000000,0.001000,0.000000,0.009000,0.000000,0.000000,0.188000,18.503000,0.005000,0.006000,0.551000
146,0.001000,0.000000,0.002000,0.000000,0.007000,0.000000,0.000000,0.205000,18.284000,0.005000,0.006000,0.631000
147,0.001000,0.000000,0.001000,0.000000,0.009000,0.000000,0.000000,0.191000,17.479000,0.004000,0.006000,0.652000
148,0.002000,0.000000,0.002000,0.000000,0.021000,0.000000,0.000000,0.289000,24.927000,0.011000,0.009000,0.818000
149,0.002000,0.000000,0.001000,0.000000,0.008000,0.000000,0.000000,0.188000,17.245000,0.007000,0.008000,0.646000
150,0.001000,0.000000,0.001000,0.000000,0.008000,0.000000,0.000000,0.173000,15.821000,0.005000,0.007000,0.655000
151,0.001000,0.000000,0.001000,0.000000,0.009000,0.000000,0.000000,0.179000,15.422000,0.004000,0.009000,0.569000
152,0.001000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.167000,14.999000,0.004000,0.006000,0.567000
