scene,bigcube
153,0.001000,0.001000,0.001000,0.000000,0.009000,0.000000,0.000000,0.158000,14.337000,0.003000,0.006000,0.565000
154,0.000000,0.000000,0.002000,0.000000,0.009000,0.000000,0.000000,0.175000,14.276000,0.004000,0.006000,0.559000
155,0.001000,0.000000,0.002000,0.000000,0.008000,0.000000,0.000000,0.166000,14.266000,0.005000,0.006000,0.651000
156,0.001000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.177000,14.306000,0.004000,0.009000,0.736000
157,0.001000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.163000,14.480000,0.004000,0.009000,0.644000
158,0.002000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.188000,14.432000,0.003000,0.006000,0.578000
159,0.000000,0.000000,0.002000,0.000000,0.008000,0.000000,0.000000,0.172000,14.709000,0.004000,0.007000,0.603000
160,0.003000,0.000000,0.004000,0.000000,0.022000,0.000000,0.000000,0.324000,29.532000,0.008000,0.013000,0.954000
161,0.002000,0.000000,0.001000,0.000000,0.011000,0.000000,0.000000,0.192000,17.217000,0.004000,0.007000,0.705000
162,0.001000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.169000,14.509000,0.006000,0.006000,0.591000
163,0.002000,0.001000,0.002000,0.000000,0.025000,0.000000,0.000000,0.332000,29.157000,0.011000,0.012000,0.993000
164,0.002000,0.001000,0.000000,0.000000,0.013000,0.000000,0.000000,0.185000,17.472000,0.007000,0.011000,0.871000
165,0.002000,0.001000,0.001000,0.000000,0.007000,0.000000,0.000000,0.170000,14.566000,0.004000,0.006000,0.662000
166,0.002000,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.167000,14.632000,0.006000,0.009000,0.624000
167,0.001000,0.000000,0.003000,0.000000,0.008000,0.000000,0.000000,0.150000,14.629000,0.005000,0.010000,0.596000
168,0.000000,0.001000,0.000000,0.000000,0.008000,0.000000,0.000000,0.161000,14.497000,0.003000,0.006000,0.564000
169,0.001000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.177000,16.378000,0.006000,0.005000,0.595000
170,0.000000,0.000000,0.001000,0.000000,0.009000,0.000000,0.000000,0.165000,14.334000,0.005000,0.007000,0.589000
171,0.001000,0.000000,0.001000,0.000000,0.011000,0.000000,0.000000,0.171000,14.396000,0.003000,0.003000,0.608000
172,0.001000,0.000000,0.001000,0.000000,0.009000,0.000000,0.000000,0.163000,14.397000,0.006000,0.008000,0.650000
173,0.001000,0.000000,0.001000,0.000000,0.008000,0.000000,0.000000,0.157000,14.355000,0.003000,0.007000,0.659000
174,0.000000,0.000000,0.002000,0.000000,0.008000,0.000000,0.000000,0.150000,14.310000,0.003000,0.006000,0.561000
175,0.001000,0.000000,0.002000,0.000000,0.007000,0.000000,0.000000,0.171000,14.237000,0.005000,0.006000,0.580000
176,0.000000,0.000000,0.001000,0.000000,0.008000,0.000000,0.000000,0.148000,14.405000,0.003000,0.009000,0.618000
177,0.001000,0.000000,0.002000,0.000000,0.007000,0.000000,0.000000,0.144000,14.423000,0.005000,0.011000,0.533000
178,0.001000,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.158000,14.478000,0.004000,0.006000,0.594000
179,0.001000,0.000000,0.002000,0.000000,0.009000,0.000000,0.000000,0.158000,14.482000,0.004000,0.006000,0.587000
180,0.001000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.163000,14.527000,0.004000,0.007000,0.543000
181,0.004000,0.000000,0.004000,0.000000,0.026000,0.000000,0.000000,0.287000,23.860000,0.009000,0.011000,0.842000
182,0.002000,0.000000,0.001000,0.000000,0.009000,0.000000,0.000000,0.191000,16.076000,0.007000,0.007000,0.785000
183,0.001000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.174000,14.736000,0.005000,0.008000,0.641000
184,0.001000,0.000000,0.002000,0.000000,0.006000,0.000000,0.000000,0.163000,14.741000,0.006000,0.006000,0.554000
185,0.001000,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.178000,14.674000,0.006000,0.007000,0.597000
186,0.001000,0.000000,0.000000,0.000000,0.011000,0.000000,0.000000,0.175000,14.743000,0.004000,0.006000,0.545000
187,0.000000,0.000000,0.001000,0.000000,0.009000,0.000000,0.000000,0.177000,14.915000,0.003000,0.007000,0.604000
188,0.001000,0.000000,0.002000,0.000000,0.007000,0.000000,0.000000,0.174000,14.862000,0.004000,0.008000,0.557000
189,0.002000,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.168000,14.910000,0.006000,0.009000,0.587000
190,0.001000,0.000000,0.002000,0.000000,0.008000,0.000000,0.000000,0.178000,14.952000,0.003000,0.008000,0.568000
191,0.003000,0.002000,0.003000,0.000000,0.021000,0.000000,0.000000,0.282000,24.411000,0.009000,0.012000,0.862000
192,0.000000,0.000000,0.001000,0.000000,0.008000,0.000000,0.000000,0.197000,16.607000,0.007000,0.008000,0.651000
193,0.002000,0.000000,0.001000,0.000000,0.009000,0.000000,0.000000,0.166000,15.203000,0.004000,0.004000,0.631000
194,0.001000,0.001000,0.000000,0.000000,0.009000,0.000000,0.000000,0.160000,15.347000,0.003000,0.005000,0.579000
195,0.001000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.177000,15.319000,0.005000,0.005000,0.588000
196,0.002000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.178000,15.541000,0.005000,0.007000,0.576000
197,0.001000,0.000000,0.001000,0.000000,0.008000,0.000000,0.000000,0.180000,15.421000,0.004000,0.009000,0.541000
198,0.001000,0.000000,0.001000,0.000000,0.009000,0.000000,0.000000,0.174000,15.796000,0.004000,0.005000,0.613000
199,0.001000,0.001000,0.001000,0.000000,0.009000,0.000000,0.000000,0.184000,15.703000,0.005000,0.008000,0.636000
200,0.001000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.180000,15.892000,0.005000,0.006000,0.669000
201,0.001000,0.000000,0.001000,0.000000,0.006000,0.000000,0.000000,0.187000,16.126000,0.005000,0.005000,0.595000
202,0.001000,0.001000,0.001000,0.000000,0.007000,0.000000,0.000000,0.172000,16.254000,0.005000,0.007000,0.594000
203,0.002000,0.000000,0.000000,0.000000,0.008000,0.000000,0.000000,0.170000,16.374000,0.007000,0.008000,0.566000
204,0.001000,0.000000,0.002000,0.000000,0.006000,0.000000,0.000000,0.175000,16.576000,0.005000,0.010000,0.555000
205,0.001000,0.000000,0.002000,0.000000,0.007000,0.000000,0.000000,0.176000,16.543000,0.005000,0.006000,0.580000
206,0.001000,0.000000,0.001000,0.000000,0.010000,0.000000,0.000000,0.177000,16.747000,0.004000,0.007000,0.564000
207,0.001000,0.001000,0.002000,0.000000,0.007000,0.000000,0.000000,0.180000,16.856000,0.005000,0.005000,0.577000
208,0.001000,0.000000,0.002000,0.000000,0.012000,0.000000,0.000000,0.184000,17.236000,0.003000,0.009000,0.636000
209,0.001000,0.000000,0.001000,0.000000,0.008000,0.000000,0.000000,0.184000,16.524000,0.005000,0.006000,0.723000
210,0.001000,0.000000,0.001000,0.000000,0.009000,0.000000,0.000000,0.182000,15.566000,0.003000,0.005000,0.545000
211,0.001000,0.000000,0.001000,0.000000,0.006000,0.000000,0.000000,0.165000,15.875000,0.005000,0.007000,0.534000
212,0.000000,0.000000,0.002000,0.000000,0.007000,0.000000,0.000000,0.175000,16.285000,0.004000,0.007000,0.498000
213,0.001000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.175000,16.257000,0.005000,0.006000,0.521000
214,0.001000,0.000000,0.001000,0.000000,0.009000,0.000000,0.000000,0.167000,16.144000,0.004000,0.008000,0.515000
215,0.001000,0.000000,0.002000,0.000000,0.008000,0.000000,0.000000,0.170000,16.346000,0.004000,0.005000,0.486000
216,0.001000,0.000000,0.001000,0.000000,0.008000,0.000000,0.000000,0.150000,16.524000,0.006000,0.006000,0.516000
217,0.001000,0.000000,0.001000,0.000000,0.008000,0.000000,0.000000,0.172000,16.604000,0.003000,0.006000,0.532000
218,0.002000,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.171000,16.742000,0.006000,0.008000,0.557000
219,0.000000,0.000000,0.002000,0.000000,0.007000,0.000000,0.000000,0.194000,17.409000,0.005000,0.007000,0.519000
220,0.001000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.192000,17.453000,0.005000,0.009000,0.492000
221,0.001000,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.180000,17.711000,0.006000,0.007000,0.459000
222,0.001000,0.000000,0.001000,0.000000,0.008000,0.000000,0.000000,0.190000,17.971000,0.004000,0.007000,0.435000
223,0.001000,0.000000,0.002000,0.000000,0.007000,0.000000,0.000000,0.189000,18.360000,0.004000,0.006000,0.461000
224,0.001000,0.000000,0.001000,0.000000,0.006000,0.000000,0.000000,0.193000,18.526000,0.006000,0.005000,0.468000
225,0.001000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.195000,18.812000,0.006000,0.007000,0.461000
226,0.002000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.188000,19.009000,0.006000,0.007000,0.541000
227,0.001000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.187000,18.887000,0.004000,0.007000,0.525000
228,0.002000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.186000,18.731000,0.004000,0.006000,0.539000
229,0.001000,0.000000,0.001000,0.000000,0.010000,0.000000,0.000000,0.192000,18.889000,0.004000,0.009000,0.438000
230,0.001000,0.000000,0.002000,0.000000,0.008000,0.000000,0.000000,0.193000,18.862000,0.003000,0.008000,0.461000
231,0.001000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.178000,18.868000,0.006000,0.007000,0.461000
232,0.001000,0.001000,0.000000,0.000000,0.008000,0.000000,0.000000,0.280000,29.348000,0.003000,0.011000,0.651000
233,0.002000,0.000000,0.001000,0.000000,0.013000,0.000000,0.000000,0.214000,21.871000,0.005000,0.008000,0.553000
234,0.001000,0.000000,0.001000,0.000000,0.009000,0.000000,0.000000,0.199000,20.881000,0.005000,0.011000,0.536000
235,0.001000,0.000000,0.002000,0.000000,0.009000,0.000000,0.000000,0.203000,20.868000,0.005000,0.008000,0.521000
236,0.002000,0.000000,0.001000,0.000000,0.008000,0.000000,0.000000,0.204000,20.877000,0.005000,0.006000,0.484000
237,0.001000,0.000000,0.001000,0.000000,0.008000,0.000000,0.000000,0.215000,20.813000,0.005000,0.007000,0.504000
238,0.000000,0.000000,0.001000,0.000000,0.008000,0.000000,0.000000,0.229000,20.965000,0.005000,0.007000,0.493000
239,0.001000,0.001000,0.001000,0.000000,0.007000,0.000000,0.000000,0.197000,21.043000,0.005000,0.010000,0.545000
240,0.001000,0.000000,0.001000,0.000000,0.008000,0.000000,0.000000,0.224000,20.932000,0.005000,0.005000,0.539000
241,0.003000,0.000000,0.003000,0.000000,0.020000,0.000000,0.000000,0.453000,45.966000,0.016000,0.013000,0.909000
242,0.001000,0.000000,0.001000,0.000000,0.008000,0.000000,0.000000,0.210000,20.424000,0.005000,0.005000,0.490000
243,0.000000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.178000,18.689000,0.005000,0.004000,0.453000
244,0.001000,0.000000,0.001000,0.000000,0.008000,0.000000,0.000000,0.198000,18.605000,0.004000,0.007000,0.460000
245,0.002000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.180000,18.890000,0.003000,0.007000,0.475000
246,0.001000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.189000,18.794000,0.005000,0.005000,0.490000
247,0.000000,0.000000,0.002000,0.000000,0.009000,0.000000,0.000000,0.200000,18.623000,0.004000,0.007000,0.443000
248,0.001000,0.000000,0.002000,0.000000,0.006000,0.000000,0.000000,0.195000,18.662000,0.005000,0.007000,0.545000
249,0.001000,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.200000,18.833000,0.004000,0.005000,0.531000
250,0.001000,0.000000,0.001000,0.000000,0.010000,0.000000,0.000000,0.193000,18.728000,0.004000,0.006000,0.462000
251,0.000000,0.000000,0.001000,0.000000,0.008000,0.000000,0.000000,0.176000,18.822000,0.005000,0.007000,0.455000
252,0.001000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.191000,18.809000,0.005000,0.005000,0.468000
253,0.000000,0.000000,0.002000,0.000000,0.012000,0.000000,0.000000,0.207000,19.062000,0.004000,0.007000,0.500000
254,0.001000,0.000000,0.002000,0.000000,0.007000,0.000000,0.000000,0.195000,18.931000,0.006000,0.006000,0.448000
255,0.001000,0.000000,0.002000,0.000000,0.009000,0.000000,0.000000,0.196000,19.035000,0.005000,0.009000,0.436000
256,0.001000,0.001000,0.001000,0.000000,0.008000,0.000000,0.000000,0.202000,19.106000,0.006000,0.009000,0.555000
257,0.000000,0.000000,0.002000,0.000000,0.010000,0.000000,0.000000,0.180000,17.020000,0.004000,0.005000,0.505000
258,0.001000,0.001000,0.002000,0.000000,0.006000,0.000000,0.000000,0.133000,12.805000,0.004000,0.006000,0.472000
259,0.001000,0.001000,0.001000,0.000000,0.006000,0.000000,0.000000,0.109000,11.265000,0.002000,0.005000,0.435000
260,0.001000,0.001000,0.002000,0.000000,0.008000,0.000000,0.000000,0.121000,11.214000,0.002000,0.006000,0.464000
261,0.001000,0.001000,0.002000,0.000000,0.006000,0.000000,0.000000,0.130000,11.255000,0.004000,0.004000,0.468000
262,0.001000,0.001000,0.002000,0.000000,0.007000,0.000000,0.000000,0.120000,11.401000,0.003000,0.005000,0.503000
263,0.001000,0.001000,0.001000,0.000000,0.008000,0.000000,0.000000,0.122000,11.276000,0.002000,0.004000,0.485000
264,0.000000,0.001000,0.002000,0.000000,0.006000,0.000000,0.000000,0.129000,11.301000,0.004000,0.006000,0.466000
265,0.002000,0.000000,0.001000,0.000000,0.006000,0.000000,0.000000,0.130000,11.316000,0.003000,0.005000,0.496000
266,0.001000,0.001000,0.002000,0.000000,0.006000,0.000000,0.000000,0.141000,12.097000,0.003000,0.006000,0.520000
267,0.000000,0.002000,0.001000,0.000000,0.006000,0.000000,0.000000,0.137000,13.007000,0.003000,0.008000,0.589000
268,0.001000,0.001000,0.001000,0.000000,0.008000,0.000000,0.000000,0.136000,12.750000,0.003000,0.007000,0.589000
269,0.001000,0.000000,0.002000,0.000000,0.006000,0.000000,0.000000,0.134000,12.416000,0.003000,0.006000,0.508000
270,0.002000,0.001000,0.001000,0.000000,0.008000,0.000000,0.000000,0.150000,12.475000,0.003000,0.004000,0.464000
271,0.001000,0.001000,0.002000,0.000000,0.007000,0.000000,0.000000,0.211000,20.552000,0.004000,0.008000,0.664000
272,0.001000,0.001000,0.002000,0.000000,0.007000,0.000000,0.000000,0.144000,13.802000,0.005000,0.006000,0.563000
273,0.001000,0.000000,0.002000,0.000000,0.007000,0.000000,0.000000,0.152000,13.230000,0.004000,0.005000,0.568000
274,0.001000,0.001000,0.001000,0.000000,0.009000,0.000000,0.000000,0.135000,12.481000,0.002000,0.007000,0.501000
275,0.001000,0.001000,0.002000,0.000000,0.009000,0.000000,0.000000,0.126000,12.481000,0.002000,0.006000,0.498000
276,0.001000,0.001000,0.001000,0.000000,0.007000,0.000000,0.000000,0.126000,12.391000,0.002000,0.007000,0.591000
277,0.004000,0.002000,0.004000,0.000000,0.020000,0.000000,0.000000,0.259000,22.944000,0.009000,0.014000,0.829000
278,0.001000,0.001000,0.001000,0.000000,0.009000,0.000000,0.000000,0.151000,14.661000,0.004000,0.004000,0.572000
279,0.001000,0.000000,0.002000,0.000000,0.006000,0.000000,0.000000,0.120000,11.105000,0.002000,0.003000,0.471000
280,0.001000,0.000000,0.003000,0.000000,0.006000,0.000000,0.000000,0.110000,11.084000,0.003000,0.006000,0.448000
281,0.000000,0.001000,0.002000,0.000000,0.005000,0.000000,0.000000,0.120000,11.218000,0.003000,0.008000,0.461000
282,0.000000,0.002000,0.003000,0.000000,0.005000,0.000000,0.000000,0.104000,11.203000,0.002000,0.004000,0.521000
283,0.001000,0.002000,0.001000,0.000000,0.005000,0.000000,0.000000,0.122000,11.170000,0.002000,0.004000,0.478000
284,0.001000,0.001000,0.000000,0.000000,0.007000,0.000000,0.000000,0.100000,10.979000,0.002000,0.003000,0.425000
285,0.002000,0.000000,0.001000,0.000000,0.008000,0.000000,0.000000,0.101000,11.048000,0.002000,0.005000,0.448000
286,0.001000,0.001000,0.001000,0.000000,0.005000,0.000000,0.000000,0.111000,11.206000,0.002000,0.006000,0.494000
287,0.001000,0.001000,0.001000,0.000000,0.004000,0.000000,0.000000,0.110000,11.154000,0.004000,0.010000,0.512000
288,0.001000,0.000000,0.002000,0.000000,0.004000,0.000000,0.000000,0.104000,11.066000,0.002000,0.004000,0.545000
289,0.001000,0.001000,0.000000,0.000000,0.006000,0.000000,0.000000,0.109000,11.069000,0.003000,0.004000,0.460000
290,0.002000,0.000000,0.001000,0.000000,0.004000,0.000000,0.000000,0.101000,10.983000,0.003000,0.004000,0.440000
291,0.000000,0.002000,0.000000,0.000000,0.006000,0.000000,0.000000,0.100000,11.232000,0.002000,0.004000,0.447000
292,0.000000,0.002000,0.001000,0.000000,0.004000,0.000000,0.000000,0.111000,11.164000,0.002000,0.005000,0.484000
293,0.002000,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.119000,11.291000,0.002000,0.003000,0.475000
294,0.001000,0.001000,0.003000,0.000000,0.004000,0.000000,0.000000,0.108000,11.040000,0.003000,0.006000,0.481000
295,0.000000,0.002000,0.002000,0.000000,0.005000,0.000000,0.000000,0.102000,11.105000,0.003000,0.006000,0.436000
296,0.000000,0.001000,0.002000,0.000000,0.005000,0.000000,0.000000,0.107000,11.013000,0.002000,0.006000,0.462000
297,0.000000,0.002000,0.000000,0.000000,0.005000,0.000000,0.000000,0.091000,11.117000,0.003000,0.005000,0.447000
298,0.001000,0.001000,0.001000,0.000000,0.005000,0.000000,0.000000,0.105000,11.173000,0.002000,0.005000,0.509000
299,0.001000,0.000000,0.001000,0.000000,0.007000,0.000000,0.000000,0.119000,11.326000,0.002000,0.006000,0.558000
300,0.001000,0.001000,0.002000,0.000000,0.005000,0.000000,0.000000,0.106000,11.058000,0.003000,0.003000,0.482000
301,0.000000,0.001000,0.001000,0.000000,0.006000,0.000000,0.000000,0.109000,11.173000,0.002000,0.004000,0.439000
302,0.001000,0.001000,0.001000,0.000000,0.005000,0.000000,0.000000,0.101000,11.098000,0.003000,0.004000,0.439000
303,0.001000,0.001000,0.001000,0.000000,0.005000,0.000000,0.000000,0.107000,11.125000,0.002000,0.007000,0.432000
304,0.001000,0.001000,0.001000,0.000000,0.005000,0.000000,0.000000,0.106000,11.051000,0.003000,0.008000,0.423000
305,0.001000,0.001000,0.001000,0.000000,0.005000,0.000000,0.000000,0.114000,11.134000,0.003000,0.005000,0.505000
306,0.001000,0.001000,0.001000,0.000000,0.007000,0.000000,0.000000,0.102000,11.079000,0.002000,0.003000,0.515000
307,0.002000,0.003000,0.004000,0.000000,0.017000,0.000000,0.000000,0.215000,23.132000,0.006000,0.010000,0.790000
308,0.000000,0.001000,0.002000,0.000000,0.006000,0.000000,0.000000,0.112000,12.229000,0.001000,0.007000,0.472000
309,0.000000,0.002000,0.002000,0.000000,0.007000,0.000000,0.000000,0.118000,12.137000,0.002000,0.006000,0.517000
310,0.002000,0.001000,0.000000,0.000000,0.007000,0.000000,0.000000,0.121000,12.315000,0.002000,0.009000,0.572000
311,0.001000,0.001000,0.001000,0.000000,0.007000,0.000000,0.000000,0.097000,12.240000,0.002000,0.006000,0.515000
312,0.001000,0.001000,0.001000,0.000000,0.006000,0.000000,0.000000,0.116000,12.207000,0.001000,0.007000,0.494000
313,0.001000,0.001000,0.001000,0.000000,0.006000,0.000000,0.000000,0.119000,12.230000,0.003000,0.006000,0.488000
314,0.001000,0.002000,0.001000,0.000000,0.006000,0.000000,0.000000,0.112000,12.296000,0.003000,0.007000,0.495000
315,0.001000,0.001000,0.001000,0.000000,0.005000,0.000000,0.000000,0.123000,12.181000,0.003000,0.005000,0.543000
316,0.000000,0.001000,0.002000,0.000000,0.006000,0.000000,0.000000,0.110000,12.183000,0.003000,0.005000,0.565000
317,0.001000,0.001000,0.002000,0.000000,0.006000,0.000000,0.000000,0.122000,12.167000,0.003000,0.006000,0.519000
