scene,dragon
cpu,Intel(R) Core(TM) i7-5960X CPU @ 3.00GHz

,mvptransform,clipping,common_setup,smalltri_setup,largetri_setup,smalltri_tile_raster,smalltri_coarse_raster,largetri_tile_raster,largetri_coarse_raster,cmdbuf_pushcmd,cmdbuf_resolve,clear
sum,18129.369000,2890.472000,26932.930000,15422.286000,0.000000,0.020000,383108.958000,0.000000,0.000000,6022.838000,2475.314000,181.937000
min,53.031000,8.251000,52.942000,24.186000,0.000000,0.001000,684.692000,0.000000,0.000000,9.589000,3.975000,0.489000
25th,54.710000,8.801000,84.387000,45.467000,0.000000,0.001000,1139.512000,0.000000,0.000000,17.679000,7.247000,0.544000
med,56.326000,8.969000,85.501000,52.252000,0.000000,0.001000,1211.409000,0.000000,0.000000,19.700000,8.340000,0.565000
75th,58.831000,9.334000,88.808000,54.271000,0.000000,0.001000,1342.402000,0.000000,0.000000,21.124000,8.704000,0.591000
max,68.632000,10.953000,102.194000,62.673000,0.000000,0.001000,1610.937000,0.000000,0.000000,26.581000,10.235000,0.985000
mean,57.010000,9.089000,84.694000,48.497000,0.000000,0.001000,1204.745000,0.000000,0.000000,18.939000,7.784000,0.572000
sdev,2.850691,0.461982,8.376796,9.245810,0.000000,0.000000,185.322714,0.000000,0.000000,3.607791,1.473152,0.049844

frame,mvptransform,clipping,common_setup,smalltri_setup,largetri_setup,smalltri_tile_raster,smalltri_coarse_raster,largetri_tile_raster,largetri_coarse_raster,cmdbuf_pushcmd,cmdbuf_resolve,clear
0,58.983000,9.407000,90.250000,55.020000,0.000000,0.000000,1382.457000,0.000000,0.000000,22.799000,8.949000,0.547000
1,55.226000,8.853000,85.711000,52.863000,0.000000,0.000000,1261.677000,0.000000,0.000000,20.042000,8.493000,0.533000
2,58.763000,9.486000,90.106000,55.648000,0.000000,0.000000,1353.943000,0.000000,0.000000,21.872000,8.898000,0.536000
3,58.216000,9.273000,88.711000,54.757000,0.000000,0.000000,1342.402000,0.000000,0.000000,21.711000,8.776000,0.612000
4,59.785000,9.616000,91.606000,56.769000,0.000000,0.000000,1367.967000,0.000000,0.000000,22.040000,9.197000,0.561000
5,59.309000,9.543000,91.806000,55.784000,0.000000,0.000000,1387.956000,0.000000,0.000000,22.441000,9.044000,0.557000
6,55.255000,8.786000,85.288000,52.601000,0.000000,0.000000,1257.450000,0.000000,0.000000,20.471000,8.346000,0.547000
7,58.271000,9.210000,89.533000,55.214000,0.000000,0.000000,1355.343000,0.000000,0.000000,22.062000,8.866000,0.556000
8,58.546000,9.306000,89.575000,54.695000,0.000000,0.000000,1362.693000,0.000000,0.000000,22.186000,8.772000,0.545000
9,59.872000,9.456000,90.841000,55.804000,0.000000,0.000000,1353.861000,0.000000,0.000000,21.672000,8.957000,0.637000
10,57.459000,9.080000,87.361000,53.687000,0.000000,0.000000,1310.749000,0.000000,0.000000,21.286000,8.667000,0.558000
11,54.829000,8.890000,85.619000,52.731000,0.000000,0.000000,1258.912000,0.000000,0.000000,20.057000,8.500000,0.532000
12,58.525000,9.139000,89.344000,55.355000,0.000000,0.000000,1360.594000,0.000000,0.000000,22.244000,8.981000,0.606000
13,61.672000,9.779000,94.714000,57.533000,0.000000,0.000000,1456.397000,0.000000,0.000000,23.782000,9.310000,0.659000
14,68.632000,10.771000,102.194000,62.673000,0.000000,0.000000,1610.937000,0.000000,0.000000,26.581000,10.235000,0.650000
15,66.819000,10.549000,100.755000,60.800000,0.000000,0.000000,1591.657000,0.000000,0.000000,26.109000,9.745000,0.703000
16,58.050000,9.196000,87.941000,54.638000,0.000000,0.000000,1353.444000,0.000000,0.000000,21.793000,8.841000,0.622000
17,61.815000,9.740000,94.757000,57.876000,0.000000,0.000000,1467.283000,0.000000,0.000000,23.486000,9.244000,0.525000
18,57.149000,9.278000,88.531000,54.279000,0.000000,0.000000,1336.109000,0.000000,0.000000,21.449000,8.783000,0.610000
19,61.927000,9.811000,93.221000,57.223000,0.000000,0.000000,1440.808000,0.000000,0.000000,23.311000,9.214000,0.585000
20,59.405000,9.550000,90.234000,55.550000,0.000000,0.000000,1390.305000,0.000000,0.000000,22.660000,8.876000,0.581000
21,57.310000,9.256000,88.631000,54.692000,0.000000,0.000000,1318.653000,0.000000,0.000000,20.916000,8.721000,0.564000
22,61.108000,9.826000,93.545000,57.306000,0.000000,0.000000,1446.653000,0.000000,0.000000,23.360000,9.261000,0.590000
23,60.731000,9.483000,90.816000,56.180000,0.000000,0.000000,1383.725000,0.000000,0.000000,22.292000,9.046000,0.525000
24,59.332000,9.401000,90.840000,55.917000,0.000000,0.000000,1395.407000,0.000000,0.000000,22.462000,9.030000,0.564000
25,60.355000,9.604000,91.572000,56.705000,0.000000,0.000000,1415.639000,0.000000,0.000000,22.797000,9.164000,0.627000
26,56.754000,8.986000,85.981000,53.384000,0.000000,0.000000,1303.769000,0.000000,0.000000,20.831000,8.603000,0.565000
27,59.001000,9.304000,88.512000,54.531000,0.000000,0.000000,1368.885000,0.000000,0.000000,21.966000,8.927000,0.558000
28,60.786000,9.636000,92.147000,57.038000,0.000000,0.000000,1432.952000,0.000000,0.000000,23.040000,9.256000,0.627000
29,56.682000,9.126000,85.825000,53.521000,0.000000,0.000000,1321.529000,0.000000,0.000000,21.124000,8.774000,0.593000
30,56.154000,8.841000,85.638000,53.053000,0.000000,0.000000,1292.230000,0.000000,0.000000,20.413000,8.664000,0.571000
31,55.731000,8.832000,84.577000,52.883000,0.000000,0.000000,1293.478000,0.000000,0.000000,20.506000,8.614000,0.565000
32,56.091000,8.926000,86.121000,53.700000,0.000000,0.000000,1295.155000,0.000000,0.000000,20.384000,8.630000,0.591000
33,57.045000,9.066000,87.333000,53.577000,0.000000,0.000000,1329.547000,0.000000,0.000000,20.981000,8.783000,0.589000
34,58.093000,9.076000,88.534000,55.271000,0.000000,0.000000,1349.103000,0.000000,0.000000,21.307000,8.812000,0.595000
35,58.649000,9.274000,88.784000,54.830000,0.000000,0.000000,1384.329000,0.000000,0.000000,22.059000,8.855000,0.581000
36,56.210000,8.873000,85.492000,53.069000,0.000000,0.001000,1307.157000,0.000000,0.000000,20.353000,8.577000,0.560000
37,56.365000,9.024000,85.886000,53.511000,0.000000,0.000000,1331.986000,0.000000,0.000000,21.119000,8.666000,0.550000
38,59.090000,9.505000,90.215000,55.533000,0.000000,0.000000,1408.975000,0.000000,0.000000,22.273000,9.044000,0.584000
39,55.881000,8.883000,86.069000,52.844000,0.000000,0.000000,1308.795000,0.000000,0.000000,20.321000,8.562000,0.574000
40,57.116000,9.064000,86.094000,53.349000,0.000000,0.000000,1340.439000,0.000000,0.000000,20.813000,8.618000,0.557000
41,64.529000,10.106000,97.794000,58.927000,0.000000,0.000000,1581.003000,0.000000,0.000000,24.991000,9.415000,0.595000
42,59.752000,9.461000,91.040000,55.742000,0.000000,0.000000,1430.748000,0.000000,0.000000,22.719000,9.117000,0.547000
43,55.972000,8.874000,84.780000,52.679000,0.000000,0.000000,1319.355000,0.000000,0.000000,20.525000,8.633000,0.517000
44,56.556000,8.899000,85.166000,52.865000,0.000000,0.000000,1327.040000,0.000000,0.000000,20.512000,8.572000,0.522000
45,60.068000,9.440000,90.912000,55.658000,0.000000,0.000000,1438.968000,0.000000,0.000000,22.285000,8.926000,0.624000
46,58.538000,9.178000,89.893000,55.030000,0.000000,0.000000,1418.937000,0.000000,0.000000,21.826000,8.862000,0.633000
47,56.213000,8.971000,86.341000,53.425000,0.000000,0.000000,1343.987000,0.000000,0.000000,20.649000,8.704000,0.551000
48,56.198000,8.855000,84.897000,52.498000,0.000000,0.000000,1334.216000,0.000000,0.000000,20.594000,8.498000,0.537000
49,59.515000,9.334000,90.240000,55.103000,0.000000,0.000000,1435.196000,0.000000,0.000000,22.500000,8.944000,0.630000
50,55.707000,8.887000,85.693000,53.054000,0.000000,0.000000,1339.219000,0.000000,0.000000,20.413000,8.652000,0.578000
51,59.110000,9.202000,89.710000,54.271000,0.000000,0.000000,1422.339000,0.000000,0.000000,21.505000,8.757000,0.634000
52,56.596000,8.852000,86.205000,53.052000,0.000000,0.001000,1344.552000,0.000000,0.000000,20.383000,8.601000,0.680000
53,59.114000,9.269000,88.197000,53.582000,0.000000,0.000000,1428.023000,0.000000,0.000000,21.937000,8.788000,0.578000
54,56.556000,9.001000,86.568000,52.900000,0.000000,0.000000,1357.933000,0.000000,0.000000,20.559000,8.493000,0.594000
55,56.624000,8.892000,85.744000,52.326000,0.000000,0.000000,1355.076000,0.000000,0.000000,20.373000,8.579000,0.529000
56,58.117000,9.227000,92.046000,53.106000,0.000000,0.000000,1407.108000,0.000000,0.000000,21.060000,8.693000,0.646000
57,56.611000,8.872000,85.779000,51.380000,0.000000,0.000000,1340.498000,0.000000,0.000000,20.110000,8.282000,0.542000
58,59.860000,9.303000,90.843000,53.031000,0.000000,0.000000,1422.371000,0.000000,0.000000,21.084000,8.585000,0.694000
59,55.762000,8.778000,85.826000,50.507000,0.000000,0.000000,1321.336000,0.000000,0.000000,19.529000,8.217000,0.579000
60,58.184000,9.136000,88.652000,51.808000,0.000000,0.001000,1389.097000,0.000000,0.000000,20.958000,8.340000,0.570000
61,56.171000,8.786000,86.809000,49.540000,0.000000,0.000000,1324.330000,0.000000,0.000000,19.564000,8.056000,0.647000
62,58.926000,9.186000,89.423000,49.711000,0.000000,0.000000,1353.130000,0.000000,0.000000,19.875000,8.143000,0.651000
63,56.075000,8.811000,84.947000,47.763000,0.000000,0.000000,1277.606000,0.000000,0.000000,18.576000,7.788000,0.538000
64,59.613000,9.147000,88.433000,49.278000,0.000000,0.001000,1360.261000,0.000000,0.000000,20.436000,7.940000,0.546000
65,55.249000,8.655000,85.966000,45.528000,0.000000,0.000000,1213.459000,0.000000,0.000000,17.679000,7.407000,0.590000
66,56.182000,8.649000,85.552000,43.978000,0.000000,0.000000,1179.089000,0.000000,0.000000,17.176000,6.984000,0.605000
67,55.418000,8.470000,86.201000,42.758000,0.000000,0.000000,1141.180000,0.000000,0.000000,16.452000,6.820000,0.565000
68,57.082000,9.007000,88.105000,42.858000,0.000000,0.000000,1177.082000,0.000000,0.000000,17.127000,6.970000,0.593000
69,55.828000,8.806000,84.793000,41.124000,0.000000,0.000000,1110.486000,0.000000,0.000000,16.180000,6.635000,0.625000
70,55.653000,9.109000,83.111000,39.805000,0.000000,0.000000,1075.475000,0.000000,0.000000,15.555000,6.392000,0.573000
71,66.330000,10.953000,91.161000,43.726000,0.000000,0.000000,1294.414000,0.000000,0.000000,19.114000,6.989000,0.619000
72,56.595000,9.517000,77.154000,36.680000,0.000000,0.000000,1007.568000,0.000000,0.000000,14.450000,5.871000,0.532000
73,54.171000,9.302000,70.945000,32.937000,0.000000,0.000000,899.585000,0.000000,0.000000,13.000000,5.424000,0.562000
74,55.097000,9.453000,68.801000,32.370000,0.000000,0.000000,865.972000,0.000000,0.000000,12.589000,5.114000,0.562000
75,59.276000,10.335000,70.411000,32.513000,0.000000,0.000000,919.190000,0.000000,0.000000,13.574000,5.176000,0.560000
76,53.398000,9.397000,60.492000,28.649000,0.000000,0.000000,779.414000,0.000000,0.000000,11.219000,4.612000,0.548000
77,61.233000,10.649000,63.920000,29.629000,0.000000,0.000000,860.434000,0.000000,0.000000,12.577000,4.729000,0.631000
78,55.111000,9.613000,56.436000,26.735000,0.000000,0.001000,733.750000,0.000000,0.000000,10.380000,4.261000,0.608000
79,55.691000,9.612000,56.364000,26.671000,0.000000,0.000000,736.573000,0.000000,0.000000,10.264000,4.232000,0.598000
80,56.491000,9.756000,56.457000,25.837000,0.000000,0.000000,744.401000,0.000000,0.000000,10.805000,4.190000,0.617000
81,54.801000,9.332000,54.420000,25.476000,0.000000,0.000000,710.831000,0.000000,0.000000,10.128000,3.975000,0.594000
82,54.283000,9.213000,54.230000,25.286000,0.000000,0.000000,700.863000,0.000000,0.000000,9.939000,4.000000,0.550000
83,56.357000,9.886000,56.429000,26.199000,0.000000,0.000000,750.781000,0.000000,0.000000,10.918000,4.140000,0.579000
84,58.402000,10.093000,56.734000,26.911000,0.000000,0.000000,771.872000,0.000000,0.000000,11.411000,4.303000,0.609000
85,55.403000,9.560000,53.738000,25.082000,0.000000,0.000000,722.392000,0.000000,0.000000,10.459000,4.043000,0.564000
86,53.138000,9.131000,53.113000,25.104000,0.000000,0.000000,686.629000,0.000000,0.000000,9.589000,3.990000,0.547000
87,53.285000,9.137000,52.942000,25.231000,0.000000,0.000000,684.692000,0.000000,0.000000,9.688000,4.020000,0.565000
88,53.321000,9.205000,53.368000,25.378000,0.000000,0.000000,689.028000,0.000000,0.000000,9.740000,4.092000,0.574000
89,56.789000,9.650000,56.723000,26.774000,0.000000,0.000000,744.051000,0.000000,0.000000,10.592000,4.326000,0.587000
90,62.845000,10.815000,61.109000,29.033000,0.000000,0.000000,830.746000,0.000000,0.000000,12.079000,4.677000,0.781000
91,55.925000,9.641000,56.832000,27.456000,0.000000,0.000000,758.418000,0.000000,0.000000,10.867000,4.462000,0.605000
92,53.031000,9.264000,55.507000,27.177000,0.000000,0.000000,737.349000,0.000000,0.000000,10.336000,4.315000,0.532000
93,55.208000,9.600000,60.459000,29.559000,0.000000,0.000000,815.827000,0.000000,0.000000,11.580000,4.684000,0.625000
94,55.491000,9.519000,63.767000,30.632000,0.000000,0.000000,841.043000,0.000000,0.000000,11.864000,4.863000,0.605000
95,54.394000,9.334000,63.432000,30.872000,0.000000,0.000000,857.951000,0.000000,0.000000,11.851000,4.782000,0.590000
96,56.319000,9.564000,65.987000,31.790000,0.000000,0.000000,897.741000,0.000000,0.000000,12.457000,5.066000,0.545000
97,59.663000,9.999000,72.724000,34.775000,0.000000,0.000000,1006.526000,0.000000,0.000000,14.038000,5.465000,0.656000
98,56.209000,9.232000,68.760000,33.188000,0.000000,0.000000,928.697000,0.000000,0.000000,12.763000,5.305000,0.570000
99,55.527000,9.242000,69.910000,34.001000,0.000000,0.000000,950.592000,0.000000,0.000000,13.396000,5.438000,0.577000
100,58.052000,9.336000,73.954000,35.682000,0.000000,0.000000,1022.629000,0.000000,0.000000,14.220000,5.712000,0.591000
101,56.165000,9.324000,73.907000,36.239000,0.000000,0.001000,1023.484000,0.000000,0.000000,14.229000,5.998000,0.563000
102,56.769000,9.091000,76.407000,37.854000,0.000000,0.000000,1058.118000,0.000000,0.000000,14.822000,6.024000,0.595000
103,61.149000,9.870000,83.592000,41.373000,0.000000,0.000000,1189.766000,0.000000,0.000000,16.852000,6.600000,0.611000
104,59.018000,9.595000,83.055000,41.615000,0.000000,0.000000,1190.896000,0.000000,0.000000,17.000000,6.595000,0.582000
105,59.181000,9.368000,84.402000,42.191000,0.000000,0.000000,1208.619000,0.000000,0.000000,17.452000,6.862000,0.582000
106,56.150000,8.958000,82.200000,41.802000,0.000000,0.000000,1145.814000,0.000000,0.000000,16.165000,6.674000,0.558000
107,57.366000,8.881000,83.506000,42.923000,0.000000,0.000000,1168.315000,0.000000,0.000000,16.465000,6.888000,0.573000
108,56.334000,8.861000,84.221000,43.923000,0.000000,0.000000,1190.528000,0.000000,0.000000,16.940000,6.996000,0.535000
109,57.624000,8.805000,85.609000,45.467000,0.000000,0.000000,1216.746000,0.000000,0.000000,17.656000,7.247000,0.561000
110,58.270000,8.835000,86.506000,46.569000,0.000000,0.001000,1252.149000,0.000000,0.000000,18.108000,7.435000,0.569000
111,58.831000,8.971000,86.851000,47.791000,0.000000,0.000000,1298.874000,0.000000,0.000000,19.229000,7.754000,0.691000
112,58.902000,9.157000,89.484000,50.207000,0.000000,0.000000,1364.022000,0.000000,0.000000,20.262000,8.011000,0.581000
113,56.812000,8.771000,86.056000,49.739000,0.000000,0.000000,1295.073000,0.000000,0.000000,19.008000,8.042000,0.552000
114,57.294000,8.849000,86.310000,49.898000,0.000000,0.000000,1312.709000,0.000000,0.000000,19.521000,7.945000,0.556000
115,58.462000,8.924000,86.870000,50.855000,0.000000,0.000000,1336.075000,0.000000,0.000000,20.030000,8.230000,0.566000
116,57.553000,8.755000,86.301000,51.194000,0.000000,0.000000,1321.637000,0.000000,0.000000,19.664000,8.410000,0.561000
117,57.221000,8.833000,85.426000,51.801000,0.000000,0.001000,1340.450000,0.000000,0.000000,20.035000,8.346000,0.569000
118,63.729000,9.786000,93.124000,57.058000,0.000000,0.000000,1541.620000,0.000000,0.000000,23.806000,9.243000,0.628000
119,60.741000,9.408000,90.922000,55.812000,0.000000,0.000000,1466.696000,0.000000,0.000000,22.669000,8.930000,0.601000
120,56.770000,8.933000,85.517000,53.469000,0.000000,0.001000,1346.499000,0.000000,0.000000,20.969000,8.617000,0.547000
121,57.504000,8.952000,86.149000,54.303000,0.000000,0.000000,1356.491000,0.000000,0.000000,21.363000,8.656000,0.563000
122,57.085000,8.841000,86.421000,53.476000,0.000000,0.000000,1327.934000,0.000000,0.000000,20.550000,8.521000,0.564000
123,63.706000,9.693000,93.430000,57.541000,0.000000,0.000000,1482.617000,0.000000,0.000000,23.457000,9.308000,0.602000
124,59.632000,9.263000,88.654000,54.801000,0.000000,0.000000,1387.625000,0.000000,0.000000,21.772000,8.911000,0.614000
125,56.253000,8.818000,85.043000,53.026000,0.000000,0.000000,1295.636000,0.000000,0.000000,20.372000,8.576000,0.602000
126,56.236000,9.040000,84.913000,53.059000,0.000000,0.000000,1295.132000,0.000000,0.000000,20.332000,8.554000,0.573000
127,57.830000,9.056000,87.436000,54.672000,0.000000,0.000000,1316.709000,0.000000,0.000000,21.162000,8.679000,0.556000
128,60.959000,9.356000,89.713000,55.624000,0.000000,0.000000,1376.458000,0.000000,0.000000,22.035000,8.827000,0.592000
129,61.058000,9.430000,91.256000,56.585000,0.000000,0.000000,1387.089000,0.000000,0.000000,22.289000,9.075000,0.610000
130,61.929000,9.652000,92.379000,57.057000,0.000000,0.000000,1417.876000,0.000000,0.000000,23.220000,9.256000,0.592000
131,65.614000,9.916000,95.228000,58.818000,0.000000,0.000000,1457.729000,0.000000,0.000000,23.808000,9.431000,0.541000
132,58.868000,9.237000,88.888000,55.021000,0.000000,0.000000,1304.818000,0.000000,0.000000,20.932000,8.851000,0.614000
133,59.959000,9.485000,91.069000,55.601000,0.000000,0.000000,1377.901000,0.000000,0.000000,22.577000,8.820000,0.557000
134,55.649000,8.812000,85.347000,52.931000,0.000000,0.000000,1237.916000,0.000000,0.000000,19.873000,8.476000,0.524000
135,58.346000,9.181000,88.906000,54.568000,0.000000,0.000000,1309.193000,0.000000,0.000000,21.307000,8.714000,0.571000
136,60.543000,9.561000,92.181000,56.457000,0.000000,0.000000,1372.124000,0.000000,0.000000,22.806000,9.171000,0.573000
137,58.086000,9.231000,89.471000,55.042000,0.000000,0.000000,1301.643000,0.000000,0.000000,21.374000,8.707000,0.519000
138,54.728000,8.832000,85.286000,52.489000,0.000000,0.000000,1205.647000,0.000000,0.000000,19.513000,8.312000,0.571000
139,55.415000,8.870000,85.612000,52.888000,0.000000,0.000000,1200.954000,0.000000,0.000000,19.600000,8.493000,0.585000
140,54.991000,8.913000,85.103000,52.532000,0.000000,0.000000,1192.175000,0.000000,0.000000,19.595000,8.420000,0.546000
141,55.141000,8.933000,85.663000,52.702000,0.000000,0.000000,1199.896000,0.000000,0.000000,19.906000,8.281000,0.527000
142,54.549000,8.947000,85.342000,52.610000,0.000000,0.000000,1189.135000,0.000000,0.000000,19.898000,8.495000,0.531000
143,62.686000,9.987000,95.326000,58.380000,0.000000,0.000000,1401.066000,0.000000,0.000000,24.264000,9.268000,0.599000
144,57.918000,9.268000,88.897000,55.263000,0.000000,0.000000,1249.204000,0.000000,0.000000,20.931000,8.738000,0.585000
145,54.799000,8.858000,84.141000,52.384000,0.000000,0.000000,1179.356000,0.000000,0.000000,20.080000,8.385000,0.566000
146,55.147000,8.851000,84.116000,52.279000,0.000000,0.000000,1169.464000,0.000000,0.000000,19.665000,8.289000,0.522000
147,54.841000,8.866000,84.403000,52.145000,0.000000,0.000000,1164.703000,0.000000,0.000000,19.495000,8.285000,0.569000
148,55.635000,9.037000,85.517000,52.646000,0.000000,0.000000,1176.226000,0.000000,0.000000,19.999000,8.385000,0.566000
149,56.934000,9.150000,86.239000,53.185000,0.000000,0.000000,1218.530000,0.000000,0.000000,20.708000,8.506000,0.559000
150,58.560000,9.288000,88.570000,54.557000,0.000000,0.000000,1246.929000,0.000000,0.000000,21.336000,8.628000,0.561000
151,54.396000,8.810000,86.090000,53.174000,0.000000,0.000000,1157.331000,0.000000,0.000000,19.365000,8.364000,0.525000
152,57.111000,9.333000,88.742000,54.059000,0.000000,0.000000,1218.548000,0.000000,0.000000,20.682000,8.544000,0.608000
