scene,gourd
cpu,Intel(R) Core(TM) i7-5960X CPU @ 3.00GHz

,mvptransform,clipping,common_setup,smalltri_setup,largetri_setup,smalltri_tile_raster,smalltri_coarse_raster,largetri_tile_raster,largetri_coarse_raster,cmdbuf_pushcmd,cmdbuf_resolve,clear
sum,16.407000,2.662000,24.337000,14.167000,1.853000,0.038000,2337.115000,20.566000,641.131000,8.646000,4.527000,180.797000
min,0.035000,0.002000,0.047000,0.008000,0.001000,0.001000,3.148000,0.003000,0.112000,0.011000,0.005000,0.435000
25th,0.042000,0.006000,0.064000,0.027000,0.005000,0.001000,5.299000,0.040000,1.173000,0.021000,0.011000,0.495000
med,0.047000,0.008000,0.069000,0.045000,0.015000,0.001000,6.438000,0.153000,4.759000,0.025000,0.013000,0.539000
75th,0.053000,0.009000,0.078000,0.053000,0.020000,0.001000,9.188000,0.218000,6.710000,0.030000,0.016000,0.600000
max,0.125000,0.022000,0.185000,0.129000,0.051000,0.002000,19.262000,0.514000,15.850000,0.083000,0.034000,1.096000
mean,0.051000,0.008000,0.076000,0.044000,0.013000,0.001000,7.349000,0.144000,4.515000,0.027000,0.014000,0.568000
sdev,0.018322,0.004155,0.026292,0.024051,0.010585,0.000285,3.053863,0.104946,3.277662,0.010745,0.005673,0.116350

frame,mvptransform,clipping,common_setup,smalltri_setup,largetri_setup,smalltri_tile_raster,smalltri_coarse_raster,largetri_tile_raster,largetri_coarse_raster,cmdbuf_pushcmd,cmdbuf_resolve,clear
0,0.089000,0.009000,0.126000,0.088000,0.000000,0.000000,11.557000,0.000000,0.000000,0.049000,0.022000,0.833000
1,0.066000,0.011000,0.110000,0.071000,0.000000,0.000000,9.298000,0.000000,0.000000,0.042000,0.019000,0.752000
2,0.053000,0.005000,0.053000,0.048000,0.000000,0.000000,6.096000,0.000000,0.000000,0.031000,0.013000,0.579000
3,0.050000,0.005000,0.070000,0.040000,0.000000,0.000000,5.893000,0.000000,0.000000,0.022000,0.012000,0.435000
4,0.057000,0.007000,0.065000,0.038000,0.000000,0.000000,6.201000,0.000000,0.000000,0.029000,0.011000,0.580000
5,0.041000,0.004000,0.071000,0.052000,0.000000,0.000000,5.984000,0.000000,0.000000,0.026000,0.011000,0.468000
6,0.040000,0.008000,0.068000,0.049000,0.000000,0.000000,5.935000,0.000000,0.000000,0.025000,0.012000,0.484000
7,0.036000,0.010000,0.070000,0.040000,0.000000,0.000000,5.810000,0.000000,0.000000,0.026000,0.012000,0.457000
8,0.051000,0.006000,0.063000,0.048000,0.000000,0.000000,6.008000,0.000000,0.000000,0.029000,0.014000,0.456000
9,0.046000,0.006000,0.064000,0.043000,0.000000,0.000000,6.136000,0.000000,0.000000,0.026000,0.010000,0.534000
10,0.039000,0.007000,0.078000,0.044000,0.000000,0.000000,6.191000,0.000000,0.000000,0.023000,0.008000,0.476000
11,0.055000,0.005000,0.068000,0.046000,0.000000,0.000000,6.069000,0.000000,0.000000,0.027000,0.005000,0.462000
12,0.050000,0.007000,0.067000,0.041000,0.000000,0.000000,5.837000,0.000000,0.000000,0.023000,0.012000,0.488000
13,0.043000,0.006000,0.075000,0.045000,0.000000,0.000000,6.112000,0.000000,0.000000,0.025000,0.012000,0.453000
14,0.047000,0.006000,0.068000,0.044000,0.000000,0.000000,6.346000,0.000000,0.000000,0.028000,0.014000,0.489000
15,0.044000,0.007000,0.074000,0.042000,0.000000,0.000000,6.056000,0.000000,0.000000,0.022000,0.013000,0.600000
16,0.040000,0.005000,0.071000,0.048000,0.000000,0.000000,5.808000,0.000000,0.000000,0.024000,0.009000,0.590000
17,0.042000,0.006000,0.072000,0.040000,0.000000,0.000000,6.045000,0.000000,0.000000,0.023000,0.013000,0.510000
18,0.049000,0.007000,0.064000,0.050000,0.000000,0.000000,6.444000,0.000000,0.000000,0.026000,0.010000,0.555000
19,0.037000,0.007000,0.075000,0.051000,0.000000,0.000000,5.876000,0.000000,0.000000,0.024000,0.014000,0.467000
20,0.038000,0.009000,0.069000,0.045000,0.000000,0.000000,6.280000,0.000000,0.000000,0.033000,0.010000,0.489000
21,0.044000,0.009000,0.063000,0.049000,0.000000,0.000000,6.236000,0.000000,0.000000,0.029000,0.010000,0.479000
22,0.055000,0.005000,0.058000,0.042000,0.000000,0.000000,6.333000,0.000000,0.000000,0.029000,0.012000,0.540000
23,0.043000,0.005000,0.066000,0.058000,0.000000,0.000000,6.397000,0.000000,0.000000,0.029000,0.013000,0.496000
24,0.051000,0.005000,0.065000,0.045000,0.000000,0.000000,6.476000,0.000000,0.000000,0.026000,0.011000,0.463000
25,0.048000,0.006000,0.068000,0.043000,0.000000,0.000000,6.185000,0.000000,0.000000,0.022000,0.009000,0.485000
26,0.039000,0.008000,0.066000,0.044000,0.000000,0.000000,6.273000,0.000000,0.000000,0.023000,0.012000,0.483000
27,0.042000,0.009000,0.063000,0.048000,0.000000,0.000000,6.743000,0.000000,0.000000,0.026000,0.010000,0.528000
28,0.048000,0.005000,0.063000,0.047000,0.000000,0.000000,6.258000,0.000000,0.000000,0.025000,0.010000,0.583000
29,0.043000,0.009000,0.064000,0.045000,0.000000,0.000000,5.975000,0.000000,0.000000,0.024000,0.012000,0.573000
30,0.054000,0.006000,0.068000,0.039000,0.000000,0.000000,6.808000,0.000000,0.000000,0.022000,0.012000,0.584000
31,0.052000,0.004000,0.059000,0.044000,0.000000,0.000000,6.468000,0.000000,0.000000,0.032000,0.010000,0.474000
32,0.048000,0.008000,0.066000,0.047000,0.000000,0.000000,6.786000,0.000000,0.000000,0.025000,0.012000,0.495000
33,0.055000,0.009000,0.082000,0.043000,0.000000,0.000000,6.989000,0.000000,0.000000,0.024000,0.015000,0.507000
34,0.075000,0.017000,0.131000,0.089000,0.000000,0.000000,12.088000,0.000000,0.000000,0.045000,0.022000,0.878000
35,0.069000,0.009000,0.099000,0.066000,0.000000,0.000000,9.698000,0.000000,0.000000,0.033000,0.017000,0.634000
36,0.059000,0.010000,0.094000,0.066000,0.000000,0.000000,9.647000,0.000000,0.000000,0.033000,0.020000,0.576000
37,0.052000,0.006000,0.070000,0.053000,0.000000,0.000000,7.668000,0.000000,0.000000,0.026000,0.011000,0.504000
38,0.082000,0.016000,0.121000,0.087000,0.000000,0.000000,13.301000,0.000000,0.000000,0.052000,0.024000,0.666000
39,0.052000,0.007000,0.073000,0.052000,0.000000,0.000000,8.405000,0.000000,0.000000,0.035000,0.017000,0.551000
40,0.049000,0.008000,0.059000,0.055000,0.000000,0.000000,7.083000,0.000000,0.000000,0.029000,0.012000,0.577000
41,0.048000,0.006000,0.058000,0.064000,0.000000,0.001000,6.937000,0.000000,0.000000,0.024000,0.015000,0.532000
42,0.047000,0.008000,0.061000,0.051000,0.001000,0.000000,7.189000,0.007000,0.131000,0.027000,0.016000,0.539000
43,0.042000,0.006000,0.063000,0.048000,0.000000,0.000000,6.920000,0.004000,0.112000,0.029000,0.010000,0.541000
44,0.047000,0.008000,0.055000,0.043000,0.000000,0.000000,6.656000,0.004000,0.126000,0.025000,0.015000,0.457000
45,0.040000,0.008000,0.084000,0.045000,0.001000,0.000000,6.829000,0.004000,0.113000,0.025000,0.012000,0.455000
46,0.052000,0.006000,0.064000,0.050000,0.000000,0.000000,7.146000,0.003000,0.124000,0.027000,0.011000,0.455000
47,0.048000,0.008000,0.054000,0.055000,0.001000,0.000000,7.578000,0.004000,0.135000,0.026000,0.014000,0.555000
48,0.041000,0.010000,0.083000,0.045000,0.000000,0.000000,7.531000,0.006000,0.124000,0.025000,0.012000,0.506000
49,0.049000,0.005000,0.064000,0.048000,0.000000,0.000000,7.486000,0.005000,0.125000,0.026000,0.012000,0.454000
50,0.035000,0.004000,0.061000,0.051000,0.001000,0.000000,7.384000,0.011000,0.244000,0.027000,0.015000,0.454000
51,0.040000,0.006000,0.073000,0.048000,0.001000,0.000000,7.517000,0.012000,0.260000,0.027000,0.011000,0.468000
52,0.082000,0.011000,0.123000,0.093000,0.003000,0.000000,14.317000,0.028000,0.594000,0.050000,0.034000,0.832000
53,0.062000,0.008000,0.092000,0.065000,0.002000,0.000000,10.556000,0.019000,0.493000,0.039000,0.021000,0.634000
54,0.056000,0.013000,0.095000,0.062000,0.001000,0.000000,10.592000,0.015000,0.382000,0.039000,0.017000,0.563000
55,0.047000,0.009000,0.106000,0.048000,0.002000,0.000000,8.794000,0.020000,0.554000,0.024000,0.014000,0.532000
56,0.050000,0.007000,0.078000,0.048000,0.002000,0.000000,9.548000,0.023000,0.633000,0.034000,0.014000,0.542000
57,0.042000,0.008000,0.089000,0.050000,0.002000,0.000000,8.995000,0.025000,0.773000,0.030000,0.016000,0.524000
58,0.047000,0.009000,0.076000,0.043000,0.001000,0.000000,8.153000,0.027000,0.760000,0.026000,0.010000,0.512000
59,0.049000,0.006000,0.076000,0.054000,0.003000,0.000000,8.897000,0.036000,0.821000,0.028000,0.015000,0.613000
60,0.062000,0.007000,0.084000,0.064000,0.004000,0.000000,10.449000,0.045000,1.147000,0.031000,0.018000,0.653000
61,0.048000,0.010000,0.070000,0.049000,0.003000,0.001000,8.452000,0.032000,0.905000,0.030000,0.015000,0.501000
62,0.045000,0.007000,0.057000,0.046000,0.003000,0.001000,7.915000,0.034000,0.906000,0.027000,0.013000,0.461000
63,0.049000,0.004000,0.059000,0.050000,0.003000,0.000000,8.178000,0.037000,1.033000,0.031000,0.012000,0.503000
64,0.045000,0.005000,0.061000,0.051000,0.003000,0.000000,8.248000,0.040000,1.061000,0.031000,0.014000,0.489000
65,0.037000,0.006000,0.066000,0.041000,0.005000,0.000000,7.802000,0.038000,1.173000,0.026000,0.016000,0.471000
66,0.087000,0.016000,0.136000,0.090000,0.008000,0.001000,17.164000,0.079000,2.053000,0.054000,0.028000,0.801000
67,0.064000,0.011000,0.112000,0.054000,0.004000,0.000000,13.360000,0.060000,1.790000,0.047000,0.019000,0.648000
68,0.087000,0.014000,0.132000,0.080000,0.006000,0.000000,17.956000,0.057000,2.063000,0.055000,0.026000,0.693000
69,0.098000,0.012000,0.154000,0.080000,0.007000,0.000000,18.273000,0.089000,2.508000,0.055000,0.023000,0.769000
70,0.066000,0.009000,0.092000,0.044000,0.007000,0.000000,12.789000,0.078000,2.569000,0.039000,0.019000,0.629000
71,0.044000,0.007000,0.066000,0.030000,0.005000,0.001000,8.626000,0.056000,1.746000,0.020000,0.010000,0.507000
72,0.038000,0.006000,0.065000,0.032000,0.005000,0.001000,8.775000,0.063000,1.870000,0.020000,0.015000,0.488000
73,0.054000,0.006000,0.068000,0.023000,0.005000,0.000000,8.795000,0.082000,2.606000,0.018000,0.023000,0.524000
74,0.040000,0.004000,0.072000,0.023000,0.008000,0.000000,8.741000,0.089000,3.046000,0.021000,0.009000,0.527000
75,0.042000,0.005000,0.063000,0.022000,0.010000,0.000000,9.202000,0.108000,3.564000,0.024000,0.011000,0.534000
76,0.036000,0.006000,0.069000,0.021000,0.010000,0.000000,9.585000,0.121000,4.177000,0.019000,0.010000,0.542000
77,0.044000,0.006000,0.063000,0.020000,0.010000,0.000000,8.279000,0.132000,4.694000,0.017000,0.013000,0.457000
78,0.069000,0.011000,0.108000,0.028000,0.019000,0.001000,13.381000,0.160000,6.461000,0.029000,0.012000,0.690000
79,0.042000,0.008000,0.068000,0.018000,0.018000,0.000000,8.658000,0.170000,6.351000,0.024000,0.011000,0.528000
80,0.049000,0.007000,0.075000,0.017000,0.015000,0.001000,9.081000,0.167000,6.889000,0.021000,0.009000,0.510000
81,0.050000,0.009000,0.077000,0.012000,0.015000,0.000000,8.922000,0.169000,6.577000,0.020000,0.013000,0.501000
82,0.052000,0.008000,0.077000,0.017000,0.016000,0.000000,9.586000,0.188000,7.170000,0.022000,0.018000,0.507000
83,0.051000,0.008000,0.076000,0.017000,0.019000,0.001000,9.236000,0.199000,7.464000,0.022000,0.018000,0.556000
84,0.050000,0.008000,0.075000,0.017000,0.019000,0.000000,9.948000,0.204000,7.916000,0.022000,0.016000,0.622000
85,0.043000,0.009000,0.072000,0.019000,0.019000,0.000000,9.003000,0.201000,7.602000,0.023000,0.019000,0.600000
86,0.047000,0.008000,0.075000,0.019000,0.019000,0.000000,8.778000,0.231000,7.653000,0.019000,0.016000,0.522000
87,0.046000,0.011000,0.076000,0.017000,0.017000,0.000000,9.382000,0.238000,7.929000,0.022000,0.016000,0.582000
88,0.049000,0.010000,0.074000,0.017000,0.022000,0.000000,9.542000,0.237000,8.570000,0.025000,0.015000,0.625000
89,0.050000,0.009000,0.068000,0.016000,0.021000,0.001000,9.082000,0.241000,8.774000,0.027000,0.019000,0.596000
90,0.050000,0.009000,0.070000,0.024000,0.020000,0.000000,10.387000,0.258000,9.719000,0.027000,0.015000,0.581000
91,0.048000,0.007000,0.078000,0.018000,0.023000,0.001000,10.604000,0.246000,9.042000,0.025000,0.012000,0.585000
92,0.055000,0.010000,0.075000,0.021000,0.020000,0.002000,11.341000,0.324000,11.023000,0.025000,0.017000,0.823000
93,0.071000,0.012000,0.106000,0.024000,0.032000,0.001000,14.397000,0.335000,11.147000,0.038000,0.022000,0.796000
94,0.038000,0.009000,0.057000,0.014000,0.019000,0.000000,6.604000,0.209000,6.656000,0.017000,0.009000,0.458000
95,0.041000,0.009000,0.060000,0.010000,0.021000,0.000000,6.433000,0.194000,6.388000,0.018000,0.017000,0.502000
96,0.044000,0.012000,0.054000,0.011000,0.018000,0.000000,5.869000,0.234000,6.444000,0.021000,0.011000,0.483000
97,0.043000,0.012000,0.061000,0.012000,0.019000,0.000000,6.066000,0.194000,6.240000,0.011000,0.016000,0.454000
98,0.044000,0.009000,0.054000,0.015000,0.016000,0.000000,6.214000,0.180000,6.040000,0.016000,0.011000,0.445000
99,0.039000,0.006000,0.066000,0.014000,0.018000,0.001000,6.009000,0.208000,6.140000,0.012000,0.012000,0.444000
100,0.048000,0.010000,0.054000,0.015000,0.018000,0.001000,6.306000,0.192000,6.425000,0.016000,0.013000,0.504000
101,0.039000,0.009000,0.065000,0.014000,0.022000,0.000000,6.507000,0.204000,6.482000,0.019000,0.013000,0.558000
102,0.043000,0.009000,0.062000,0.016000,0.022000,0.000000,6.426000,0.211000,6.639000,0.021000,0.013000,0.511000
103,0.041000,0.004000,0.069000,0.014000,0.017000,0.000000,7.090000,0.203000,5.760000,0.015000,0.016000,0.600000
104,0.042000,0.007000,0.060000,0.017000,0.022000,0.000000,7.374000,0.203000,5.620000,0.019000,0.013000,0.472000
105,0.036000,0.007000,0.070000,0.017000,0.019000,0.000000,7.327000,0.195000,5.679000,0.020000,0.016000,0.439000
106,0.042000,0.008000,0.060000,0.017000,0.019000,0.000000,7.534000,0.182000,5.743000,0.023000,0.016000,0.517000
107,0.038000,0.003000,0.065000,0.021000,0.015000,0.001000,8.205000,0.175000,5.000000,0.023000,0.013000,0.469000
108,0.045000,0.005000,0.066000,0.018000,0.015000,0.000000,8.555000,0.165000,5.034000,0.019000,0.015000,0.452000
109,0.048000,0.008000,0.062000,0.022000,0.015000,0.000000,8.933000,0.162000,4.683000,0.017000,0.014000,0.480000
110,0.041000,0.005000,0.064000,0.027000,0.013000,0.001000,9.141000,0.173000,4.254000,0.021000,0.012000,0.471000
111,0.044000,0.007000,0.065000,0.022000,0.011000,0.000000,9.226000,0.138000,4.074000,0.023000,0.012000,0.482000
112,0.036000,0.006000,0.056000,0.037000,0.011000,0.000000,9.649000,0.116000,3.752000,0.025000,0.014000,0.532000
113,0.051000,0.007000,0.064000,0.027000,0.008000,0.000000,9.923000,0.105000,3.561000,0.027000,0.018000,0.533000
114,0.039000,0.008000,0.059000,0.032000,0.006000,0.000000,10.136000,0.086000,2.606000,0.024000,0.015000,0.458000
115,0.078000,0.015000,0.123000,0.069000,0.014000,0.000000,19.259000,0.150000,4.534000,0.083000,0.032000,0.735000
116,0.053000,0.009000,0.102000,0.043000,0.007000,0.000000,13.116000,0.084000,2.433000,0.031000,0.021000,0.545000
117,0.049000,0.005000,0.068000,0.042000,0.003000,0.001000,11.268000,0.058000,1.821000,0.033000,0.015000,0.494000
118,0.052000,0.006000,0.074000,0.038000,0.003000,0.000000,11.495000,0.039000,1.278000,0.027000,0.012000,0.485000
119,0.065000,0.012000,0.102000,0.063000,0.005000,0.000000,17.780000,0.061000,1.835000,0.041000,0.020000,0.700000
120,0.061000,0.006000,0.069000,0.053000,0.003000,0.000000,11.864000,0.036000,0.941000,0.024000,0.015000,0.518000
121,0.041000,0.004000,0.067000,0.044000,0.001000,0.000000,10.421000,0.016000,0.584000,0.026000,0.017000,0.567000
122,0.041000,0.011000,0.064000,0.038000,0.002000,0.000000,10.504000,0.018000,0.609000,0.025000,0.017000,0.539000
123,0.039000,0.007000,0.073000,0.038000,0.001000,0.000000,9.989000,0.014000,0.446000,0.024000,0.012000,0.509000
124,0.046000,0.005000,0.066000,0.041000,0.000000,0.000000,10.253000,0.006000,0.148000,0.023000,0.014000,0.506000
125,0.063000,0.009000,0.097000,0.072000,0.000000,0.000000,15.878000,0.000000,0.000000,0.045000,0.023000,0.681000
126,0.048000,0.010000,0.066000,0.047000,0.000000,0.000000,10.549000,0.000000,0.000000,0.032000,0.016000,0.521000
127,0.047000,0.009000,0.068000,0.046000,0.000000,0.000000,9.700000,0.000000,0.000000,0.026000,0.017000,0.544000
128,0.047000,0.003000,0.064000,0.064000,0.000000,0.000000,9.612000,0.000000,0.000000,0.031000,0.013000,0.497000
129,0.050000,0.005000,0.063000,0.059000,0.000000,0.000000,9.741000,0.000000,0.000000,0.036000,0.015000,0.506000
130,0.103000,0.014000,0.156000,0.125000,0.000000,0.000000,16.537000,0.000000,0.000000,0.060000,0.032000,0.849000
131,0.041000,0.008000,0.094000,0.053000,0.000000,0.000000,8.595000,0.000000,0.000000,0.031000,0.017000,0.554000
132,0.041000,0.009000,0.068000,0.057000,0.000000,0.000000,7.767000,0.000000,0.000000,0.030000,0.012000,0.602000
133,0.048000,0.008000,0.075000,0.052000,0.000000,0.000000,7.488000,0.000000,0.000000,0.020000,0.017000,0.619000
134,0.040000,0.005000,0.073000,0.054000,0.000000,0.000000,7.263000,0.000000,0.000000,0.023000,0.016000,0.586000
135,0.125000,0.021000,0.177000,0.128000,0.000000,0.000000,19.262000,0.000000,0.000000,0.079000,0.031000,0.974000
136,0.075000,0.013000,0.101000,0.080000,0.000000,0.000000,9.778000,0.000000,0.000000,0.033000,0.024000,0.713000
137,0.055000,0.010000,0.084000,0.056000,0.000000,0.000000,7.724000,0.000000,0.000000,0.032000,0.016000,0.556000
138,0.046000,0.006000,0.080000,0.056000,0.000000,0.000000,6.877000,0.000000,0.000000,0.024000,0.015000,0.584000
139,0.053000,0.008000,0.075000,0.046000,0.000000,0.000000,6.595000,0.000000,0.000000,0.030000,0.009000,0.563000
140,0.049000,0.006000,0.074000,0.057000,0.000000,0.000000,6.594000,0.000000,0.000000,0.027000,0.013000,0.580000
141,0.055000,0.008000,0.064000,0.054000,0.000000,0.000000,5.871000,0.000000,0.000000,0.032000,0.013000,0.547000
142,0.048000,0.008000,0.073000,0.038000,0.000000,0.000000,5.126000,0.000000,0.000000,0.023000,0.013000,0.501000
143,0.044000,0.007000,0.069000,0.055000,0.000000,0.000000,4.896000,0.000000,0.000000,0.026000,0.011000,0.618000
144,0.038000,0.004000,0.089000,0.048000,0.000000,0.000000,4.726000,0.000000,0.000000,0.021000,0.012000,0.559000
145,0.102000,0.017000,0.152000,0.109000,0.000000,0.000000,10.610000,0.000000,0.000000,0.056000,0.022000,0.787000
146,0.062000,0.011000,0.091000,0.064000,0.000000,0.000000,6.109000,0.000000,0.000000,0.031000,0.013000,0.667000
147,0.068000,0.011000,0.094000,0.065000,0.000000,0.000000,6.326000,0.000000,0.000000,0.032000,0.019000,0.889000
148,0.120000,0.019000,0.178000,0.120000,0.000000,0.000000,10.528000,0.000000,0.000000,0.052000,0.029000,1.011000
149,0.055000,0.003000,0.082000,0.045000,0.000000,0.000000,4.466000,0.000000,0.000000,0.019000,0.011000,0.566000
150,0.043000,0.005000,0.066000,0.046000,0.000000,0.000000,3.866000,0.000000,0.000000,0.021000,0.015000,0.460000
151,0.043000,0.008000,0.067000,0.049000,0.000000,0.000000,3.988000,0.000000,0.000000,0.022000,0.010000,0.503000
152,0.038000,0.007000,0.070000,0.049000,0.000000,0.000000,4.288000,0.000000,0.000000,0.022000,0.013000,0.519000
