scene,sponza
153,16.264000,2.741000,25.261000,15.807000,0.097000,0.000000,465.276000,1.303000,64.255000,6.230000,2.833000,0.550000
154,16.743000,2.755000,25.933000,16.023000,0.096000,0.000000,470.832000,1.334000,64.341000,6.245000,2.898000,0.624000
155,16.547000,2.672000,25.929000,16.169000,0.106000,0.000000,468.519000,1.388000,64.519000,6.334000,2.934000,0.614000
156,16.306000,2.714000,25.424000,15.888000,0.102000,0.000000,463.819000,1.306000,64.074000,6.289000,2.932000,0.587000
157,16.291000,2.635000,25.398000,15.749000,0.099000,0.000000,468.972000,1.282000,62.582000,6.316000,2.892000,0.550000
158,16.172000,2.700000,25.488000,15.805000,0.101000,0.000000,464.627000,1.300000,62.580000,6.208000,2.778000,0.537000
159,16.533000,2.708000,25.817000,16.211000,0.106000,0.001000,467.404000,1.331000,62.858000,6.169000,2.816000,0.502000
160,16.500000,2.691000,25.901000,16.054000,0.121000,0.000000,473.053000,1.258000,62.157000,6.256000,2.922000,0.556000
161,16.819000,2.748000,25.940000,15.998000,0.102000,0.000000,483.461000,1.225000,62.135000,6.472000,2.922000,0.618000
162,16.461000,2.687000,25.713000,15.855000,0.105000,0.000000,464.812000,1.272000,61.379000,6.126000,2.873000,0.522000
163,16.698000,2.785000,25.738000,15.800000,0.116000,0.000000,468.544000,1.275000,61.689000,6.255000,2.868000,0.546000
164,16.700000,2.749000,25.511000,15.909000,0.108000,0.000000,471.773000,1.238000,61.977000,6.269000,2.840000,0.526000
165,16.462000,2.759000,25.731000,15.993000,0.109000,0.000000,469.823000,1.272000,60.778000,6.271000,2.866000,0.564000
166,16.346000,2.729000,25.361000,15.832000,0.096000,0.001000,469.234000,1.294000,61.551000,6.169000,2.858000,0.524000
167,16.599000,2.694000,25.745000,16.042000,0.097000,0.000000,469.096000,1.230000,61.101000,6.134000,2.816000,0.577000
168,16.643000,2.777000,25.713000,16.006000,0.104000,0.000000,477.125000,1.305000,61.974000,6.376000,2.835000,0.565000
169,16.316000,2.744000,26.049000,15.998000,0.110000,0.000000,477.828000,1.338000,62.584000,6.303000,2.907000,0.580000
170,16.372000,2.789000,25.973000,16.221000,0.102000,0.000000,467.618000,1.354000,63.273000,6.158000,2.882000,0.588000
171,18.707000,2.995000,29.034000,17.624000,0.117000,0.000000,562.158000,1.430000,68.290000,7.638000,3.243000,0.641000
172,17.194000,2.793000,26.193000,16.280000,0.107000,0.000000,497.210000,1.324000,65.466000,6.643000,3.019000,0.508000
173,17.945000,2.898000,27.938000,17.115000,0.118000,0.000000,533.510000,1.525000,70.369000,7.146000,3.150000,0.610000
174,16.264000,2.673000,25.417000,15.930000,0.097000,0.001000,466.118000,1.312000,64.240000,6.223000,2.851000,0.515000
175,16.467000,2.703000,25.690000,16.082000,0.104000,0.000000,466.959000,1.310000,63.869000,6.198000,2.919000,0.566000
176,16.775000,2.757000,25.853000,16.309000,0.104000,0.000000,476.297000,1.347000,64.892000,6.468000,2.884000,0.574000
177,16.864000,2.765000,26.039000,16.061000,0.101000,0.000000,485.639000,1.325000,64.024000,6.611000,2.848000,0.610000
178,16.367000,2.663000,25.355000,15.809000,0.089000,0.000000,468.494000,1.298000,62.300000,6.327000,2.894000,0.528000
179,16.478000,2.754000,25.439000,15.812000,0.095000,0.001000,470.485000,1.264000,62.875000,6.317000,2.838000,0.493000
180,16.658000,2.756000,25.836000,16.167000,0.103000,0.000000,470.883000,1.273000,64.245000,6.235000,2.957000,0.486000
181,16.370000,2.719000,25.539000,16.021000,0.105000,0.001000,467.764000,1.301000,63.271000,6.210000,2.906000,0.568000
182,16.700000,2.703000,25.747000,15.980000,0.100000,0.000000,475.044000,1.331000,64.166000,6.390000,2.901000,0.570000
183,16.331000,2.717000,25.608000,15.992000,0.101000,0.000000,472.189000,1.277000,64.105000,6.311000,2.930000,0.548000
184,16.184000,2.796000,25.695000,15.797000,0.118000,0.000000,471.017000,1.274000,63.960000,6.232000,2.846000,0.604000
185,16.847000,2.674000,25.834000,16.105000,0.113000,0.000000,474.179000,1.340000,65.236000,6.299000,2.878000,0.598000
186,16.651000,2.717000,25.947000,16.105000,0.100000,0.001000,476.745000,1.338000,65.053000,6.446000,2.937000,0.552000
187,16.698000,2.709000,26.113000,16.179000,0.105000,0.000000,489.484000,1.332000,65.463000,6.592000,2.882000,0.616000
188,16.366000,2.672000,25.601000,15.918000,0.111000,0.000000,470.920000,1.308000,64.162000,6.321000,2.867000,0.567000
189,16.851000,2.716000,26.436000,16.164000,0.101000,0.000000,490.632000,1.339000,65.776000,6.492000,3.011000,0.594000
190,17.572000,2.833000,27.171000,16.537000,0.114000,0.001000,504.767000,1.392000,67.917000,6.627000,2.966000,0.507000
191,18.254000,3.058000,28.870000,17.661000,0.121000,0.000000,534.137000,1.392000,67.430000,7.187000,3.213000,0.661000
192,17.173000,2.795000,26.028000,16.092000,0.108000,0.000000,508.565000,1.314000,66.717000,6.731000,2.860000,0.579000
193,16.897000,2.820000,25.984000,16.095000,0.110000,0.001000,501.173000,1.317000,66.202000,6.656000,2.872000,0.564000
194,16.861000,2.736000,26.049000,16.134000,0.118000,0.000000,496.161000,1.382000,66.610000,6.599000,2.900000,0.541000
195,19.311000,2.991000,29.130000,17.872000,0.114000,0.001000,566.402000,1.487000,73.184000,7.511000,3.151000,0.709000
196,16.158000,2.703000,25.589000,15.791000,0.107000,0.000000,470.941000,1.327000,64.685000,6.123000,2.853000,0.530000
197,16.417000,2.666000,25.985000,16.086000,0.108000,0.000000,480.133000,1.343000,65.027000,6.269000,2.902000,0.558000
198,16.927000,2.718000,25.713000,16.119000,0.114000,0.001000,483.973000,1.347000,66.299000,6.309000,2.965000,0.581000
199,16.629000,2.764000,26.128000,16.013000,0.113000,0.000000,492.591000,1.343000,67.122000,6.389000,2.812000,0.556000
200,17.198000,2.790000,26.090000,16.084000,0.116000,0.000000,518.529000,1.380000,68.483000,6.880000,2.944000,0.609000
201,17.267000,2.835000,26.622000,16.395000,0.128000,0.000000,523.970000,1.482000,71.165000,6.892000,2.939000,0.587000
202,18.250000,2.939000,27.600000,16.610000,0.131000,0.000000,534.454000,1.550000,73.899000,6.933000,3.081000,0.565000
203,17.002000,2.732000,26.014000,15.846000,0.105000,0.000000,502.002000,1.393000,66.958000,6.557000,2.771000,0.587000
204,16.859000,2.700000,25.755000,15.799000,0.134000,0.000000,498.923000,1.427000,67.837000,6.483000,2.844000,0.533000
205,18.269000,2.994000,28.100000,17.174000,0.127000,0.000000,541.057000,1.542000,74.348000,6.974000,3.101000,1.027000
206,16.745000,2.763000,25.625000,15.819000,0.113000,0.000000,484.388000,1.446000,67.527000,6.193000,2.824000,0.536000
207,16.101000,2.688000,25.559000,15.658000,0.115000,0.000000,486.251000,1.448000,67.538000,6.232000,2.840000,0.546000
208,16.299000,2.691000,25.461000,15.806000,0.129000,0.001000,490.040000,1.447000,68.779000,6.317000,2.769000,0.574000
209,16.692000,2.715000,25.552000,15.820000,0.124000,0.000000,488.113000,1.480000,68.957000,6.317000,2.942000,0.582000
210,16.749000,2.694000,25.834000,15.913000,0.117000,0.001000,489.432000,1.486000,69.290000,6.317000,2.847000,0.571000
211,16.525000,2.712000,25.894000,15.950000,0.207000,0.000000,483.859000,1.536000,69.998000,6.188000,2.900000,0.524000
212,16.748000,2.750000,25.806000,15.928000,0.173000,0.000000,497.380000,1.827000,87.021000,6.426000,2.897000,0.524000
213,17.290000,2.778000,26.643000,16.199000,0.129000,0.000000,528.874000,1.560000,67.216000,6.751000,2.877000,0.623000
214,16.632000,2.777000,25.726000,15.884000,0.134000,0.001000,491.376000,1.427000,60.047000,6.339000,2.841000,0.493000
215,16.639000,2.677000,25.895000,15.781000,0.126000,0.001000,490.421000,1.425000,61.252000,6.192000,2.770000,0.559000
216,17.099000,2.804000,25.839000,15.592000,0.130000,0.000000,497.600000,1.481000,62.337000,6.432000,2.824000,0.604000
217,16.447000,2.735000,25.580000,15.472000,0.118000,0.000000,485.046000,1.507000,62.700000,6.227000,2.787000,0.577000
218,16.691000,2.789000,26.200000,15.700000,0.135000,0.001000,493.334000,1.523000,64.212000,6.387000,2.830000,0.613000
219,16.545000,2.725000,25.586000,15.422000,0.133000,0.002000,490.666000,1.532000,61.590000,6.203000,2.815000,0.564000
220,18.818000,3.103000,28.558000,17.061000,0.137000,0.000000,569.606000,1.531000,55.860000,7.497000,3.078000,0.570000
221,16.787000,2.827000,25.588000,15.482000,0.148000,0.001000,486.198000,1.408000,53.959000,6.253000,2.782000,0.636000
222,16.628000,2.821000,25.628000,15.380000,0.139000,0.001000,483.979000,1.540000,59.957000,6.093000,2.826000,0.553000
223,17.956000,2.985000,26.685000,16.153000,0.146000,0.000000,533.885000,1.576000,58.137000,6.998000,2.958000,0.621000
224,16.297000,2.748000,25.018000,15.267000,0.135000,0.000000,471.814000,1.453000,53.312000,6.032000,2.811000,0.514000
225,16.382000,2.786000,25.361000,15.335000,0.129000,0.000000,477.562000,1.407000,53.008000,6.098000,2.806000,0.558000
226,16.339000,2.770000,25.181000,15.103000,0.132000,0.001000,476.075000,1.460000,54.420000,6.067000,2.740000,0.506000
227,18.185000,2.974000,27.317000,16.784000,0.168000,0.000000,512.752000,1.652000,58.360000,6.602000,3.075000,0.519000
228,18.035000,2.899000,26.988000,16.297000,0.150000,0.000000,517.871000,1.642000,60.338000,6.753000,2.919000,1.000000
229,17.509000,2.936000,26.950000,15.922000,0.165000,0.000000,514.299000,1.682000,62.119000,6.675000,2.916000,0.559000
230,16.372000,2.715000,24.878000,14.991000,0.133000,0.000000,470.297000,1.463000,55.273000,6.037000,2.685000,0.550000
231,16.376000,2.693000,24.980000,14.853000,0.127000,0.001000,473.527000,1.456000,55.116000,6.154000,2.732000,0.508000
232,16.467000,2.707000,24.834000,15.242000,0.126000,0.000000,469.055000,1.413000,55.533000,5.983000,2.752000,0.517000
233,16.518000,2.738000,24.944000,14.974000,0.146000,0.000000,472.855000,1.466000,56.670000,5.928000,2.731000,0.537000
234,16.322000,2.768000,24.816000,14.813000,0.139000,0.000000,472.593000,1.466000,56.449000,5.987000,2.693000,0.501000
235,17.563000,2.914000,26.169000,15.794000,0.149000,0.000000,536.605000,1.693000,66.550000,6.821000,2.863000,0.599000
236,16.121000,2.748000,24.787000,14.817000,0.142000,0.000000,475.774000,1.488000,57.879000,5.986000,2.700000,0.584000
237,16.332000,2.708000,24.830000,14.607000,0.145000,0.000000,481.153000,1.522000,57.516000,5.999000,2.614000,0.671000
238,16.091000,2.709000,24.455000,14.646000,0.143000,0.000000,475.536000,1.536000,58.842000,5.983000,2.699000,0.540000
239,16.480000,2.704000,24.444000,14.516000,0.142000,0.000000,476.328000,1.583000,59.864000,5.838000,2.635000,0.525000
240,17.293000,2.793000,25.686000,15.047000,0.137000,0.000000,521.990000,1.579000,60.151000,6.506000,2.758000,0.563000
241,16.234000,2.727000,24.366000,14.291000,0.141000,0.001000,478.699000,1.619000,60.920000,5.815000,2.604000,0.493000
242,16.330000,2.724000,24.352000,14.369000,0.144000,0.000000,483.650000,1.601000,62.050000,5.916000,2.603000,0.537000
243,16.356000,2.749000,24.621000,14.499000,0.147000,0.001000,481.625000,1.655000,64.146000,5.842000,2.635000,0.554000
244,16.247000,2.742000,24.183000,14.216000,0.161000,0.002000,485.275000,1.666000,63.285000,5.914000,2.593000,0.539000
245,16.284000,2.706000,24.368000,14.080000,0.165000,0.000000,486.738000,1.755000,63.718000,5.877000,2.592000,0.509000
246,16.441000,2.689000,24.495000,14.235000,0.168000,0.000000,485.295000,1.826000,64.906000,5.815000,2.606000,0.489000
247,16.252000,2.699000,24.113000,14.030000,0.160000,0.000000,484.145000,1.741000,62.622000,5.811000,2.590000,0.579000
248,16.319000,2.732000,24.516000,14.045000,0.145000,0.000000,487.662000,1.633000,61.106000,5.884000,2.532000,0.556000
249,16.386000,2.813000,24.034000,13.868000,0.153000,0.000000,487.580000,1.700000,61.129000,5.770000,2.577000,0.541000
250,16.235000,2.723000,24.045000,13.793000,0.144000,0.000000,486.902000,1.563000,56.997000,5.773000,2.518000,0.482000
251,16.305000,2.655000,23.916000,13.884000,0.137000,0.000000,482.285000,1.488000,54.259000,5.676000,2.548000,0.547000
252,16.509000,2.657000,23.967000,13.814000,0.129000,0.000000,483.396000,1.487000,54.485000,5.751000,2.531000,0.473000
253,16.534000,2.665000,23.622000,13.811000,0.138000,0.000000,474.401000,1.481000,53.467000,5.651000,2.583000,0.508000
254,16.437000,2.746000,23.094000,13.660000,0.151000,0.000000,482.832000,1.442000,52.795000,5.652000,2.564000,0.564000
255,16.263000,2.649000,23.205000,13.533000,0.135000,0.001000,478.377000,1.413000,53.047000,5.523000,2.506000,0.525000
256,16.419000,2.742000,22.845000,13.539000,0.133000,0.000000,479.505000,1.393000,53.138000,5.637000,2.497000,0.545000
257,16.251000,2.641000,22.589000,13.347000,0.134000,0.000000,476.440000,1.463000,53.010000,5.504000,2.549000,0.531000
258,16.228000,2.686000,22.778000,13.315000,0.139000,0.001000,475.993000,1.416000,53.476000,5.419000,2.459000,0.547000
259,16.334000,2.711000,22.728000,13.104000,0.133000,0.001000,475.994000,1.453000,54.746000,5.452000,2.413000,0.510000
260,16.258000,2.683000,22.527000,13.023000,0.139000,0.000000,475.784000,1.510000,55.282000,5.398000,2.424000,0.506000
261,16.246000,2.663000,22.216000,12.883000,0.141000,0.001000,476.947000,1.502000,55.012000,5.407000,2.475000,0.535000
262,16.200000,2.660000,21.963000,12.892000,0.133000,0.000000,475.006000,1.535000,54.847000,5.323000,2.366000,0.523000
263,16.783000,2.725000,22.258000,12.753000,0.166000,0.000000,471.918000,1.499000,55.694000,5.255000,2.438000,0.472000
264,16.687000,2.747000,22.109000,12.618000,0.152000,0.001000,468.836000,1.634000,57.216000,5.177000,2.350000,0.592000
265,16.494000,2.744000,22.001000,12.487000,0.159000,0.000000,459.900000,1.645000,58.682000,5.101000,2.382000,0.514000
266,16.339000,2.628000,21.697000,12.083000,0.168000,0.001000,452.898000,1.702000,59.842000,5.001000,2.287000,0.596000
267,16.260000,2.686000,21.457000,11.737000,0.164000,0.000000,446.185000,1.650000,59.876000,4.921000,2.172000,0.587000
268,16.341000,2.665000,21.723000,11.648000,0.192000,0.001000,439.824000,1.746000,60.224000,4.822000,2.189000,0.582000
269,16.505000,2.664000,21.094000,11.473000,0.172000,0.000000,436.615000,1.644000,58.545000,4.794000,2.163000,0.532000
270,16.107000,2.677000,20.422000,11.307000,0.147000,0.000000,425.225000,1.618000,56.772000,4.705000,2.125000,0.598000
271,16.046000,2.677000,19.721000,10.960000,0.143000,0.001000,415.173000,1.533000,55.147000,4.600000,2.094000,0.530000
272,16.149000,2.624000,19.025000,10.910000,0.147000,0.000000,411.637000,1.524000,53.696000,4.492000,2.062000,0.604000
273,16.002000,2.594000,18.835000,10.723000,0.153000,0.000000,405.088000,1.444000,54.123000,4.410000,2.083000,0.517000
274,18.112000,2.972000,20.377000,11.471000,0.135000,0.000000,461.640000,1.516000,55.294000,5.198000,2.113000,0.510000
275,16.749000,2.655000,19.052000,10.727000,0.135000,0.000000,423.121000,1.413000,53.512000,4.735000,2.021000,0.602000
276,16.225000,2.615000,18.428000,10.524000,0.154000,0.000000,404.461000,1.485000,54.976000,4.409000,1.958000,0.510000
277,16.209000,2.646000,18.258000,10.090000,0.144000,0.000000,397.110000,1.454000,54.772000,4.237000,1.963000,0.544000
278,17.996000,2.845000,19.805000,10.767000,0.158000,0.000000,461.813000,1.686000,63.063000,5.055000,2.050000,0.618000
279,16.046000,2.621000,17.463000,9.809000,0.122000,0.000000,381.844000,1.431000,54.236000,4.026000,1.916000,0.567000
280,18.203000,2.853000,19.695000,10.632000,0.163000,0.000000,445.044000,1.555000,61.005000,4.824000,2.037000,1.225000
281,16.020000,2.621000,16.836000,9.240000,0.133000,0.001000,367.969000,1.421000,55.312000,3.926000,1.859000,0.528000
282,16.318000,2.578000,17.209000,9.391000,0.143000,0.001000,369.792000,1.560000,58.093000,3.793000,1.833000,0.533000
283,16.595000,2.629000,16.915000,9.044000,0.155000,0.000000,369.953000,1.553000,59.309000,3.833000,1.871000,0.575000
284,16.041000,2.570000,16.558000,8.768000,0.162000,0.000000,359.651000,1.580000,57.470000,3.724000,1.748000,0.551000
285,16.063000,2.574000,16.542000,9.065000,0.145000,0.000000,359.827000,1.545000,57.811000,3.700000,1.760000,0.509000
286,15.739000,2.568000,16.351000,8.840000,0.142000,0.000000,358.940000,1.540000,56.430000,3.800000,1.738000,0.561000
287,15.976000,2.599000,16.768000,8.937000,0.168000,0.000000,362.552000,1.568000,58.123000,3.722000,1.783000,0.557000
288,15.942000,2.567000,16.607000,8.875000,0.144000,0.000000,361.899000,1.503000,57.957000,3.799000,1.737000,0.556000
289,15.905000,2.537000,16.633000,8.880000,0.137000,0.001000,358.409000,1.539000,56.703000,3.780000,1.702000,0.550000
290,15.919000,2.543000,16.583000,8.907000,0.140000,0.000000,361.544000,1.610000,57.679000,3.800000,1.725000,0.500000
291,16.005000,2.544000,16.317000,8.701000,0.137000,0.000000,360.846000,1.592000,56.553000,3.728000,1.726000,0.520000
292,15.780000,2.525000,16.509000,8.810000,0.153000,0.000000,358.521000,1.540000,57.222000,3.688000,1.771000,0.507000
293,15.885000,2.577000,16.625000,8.738000,0.145000,0.000000,361.374000,1.509000,58.139000,3.736000,1.678000,0.522000
294,15.906000,2.565000,16.309000,8.815000,0.137000,0.000000,360.973000,1.534000,57.263000,3.771000,1.697000,0.505000
295,15.936000,2.557000,16.355000,8.871000,0.143000,0.000000,357.168000,1.555000,57.591000,3.627000,1.710000,0.474000
296,15.832000,2.561000,16.203000,8.734000,0.149000,0.002000,360.856000,1.557000,57.525000,3.774000,1.741000,0.544000
297,16.072000,2.585000,16.607000,8.758000,0.149000,0.000000,356.970000,1.577000,58.791000,3.615000,1.713000,0.519000
298,16.034000,2.571000,16.511000,8.734000,0.163000,0.000000,357.630000,1.600000,58.998000,3.695000,1.738000,0.521000
299,15.872000,2.541000,16.255000,8.683000,0.157000,0.001000,356.111000,1.579000,58.039000,3.702000,1.670000,0.525000
300,15.675000,2.588000,16.376000,8.653000,0.149000,0.000000,351.837000,1.587000,57.907000,3.644000,1.701000,0.488000
301,15.936000,2.555000,16.388000,8.524000,0.153000,0.000000,353.703000,1.610000,58.123000,3.646000,1.717000,0.581000
302,16.006000,2.547000,16.338000,8.569000,0.157000,0.000000,351.369000,1.602000,57.549000,3.598000,1.706000,0.570000
303,15.780000,2.533000,16.103000,8.435000,0.152000,0.000000,348.736000,1.599000,58.212000,3.587000,1.639000,0.545000
304,15.641000,2.519000,16.310000,8.386000,0.147000,0.001000,347.479000,1.570000,58.036000,3.531000,1.605000,0.500000
305,15.817000,2.526000,16.226000,8.492000,0.153000,0.000000,346.139000,1.582000,57.876000,3.579000,1.659000,0.559000
306,15.976000,2.582000,15.970000,8.255000,0.140000,0.000000,346.106000,1.556000,57.459000,3.598000,1.655000,0.518000
307,15.716000,2.577000,15.931000,8.159000,0.152000,0.001000,340.133000,1.589000,58.015000,3.536000,1.680000,0.485000
308,15.929000,2.563000,15.765000,8.219000,0.143000,0.000000,340.262000,1.588000,58.221000,3.564000,1.604000,0.516000
309,15.670000,2.571000,15.668000,8.231000,0.161000,0.000000,336.743000,1.524000,56.847000,3.455000,1.625000,0.527000
310,15.890000,2.538000,15.736000,8.123000,0.133000,0.000000,331.633000,1.566000,56.806000,3.369000,1.602000,0.470000
311,15.920000,2.589000,15.882000,8.221000,0.131000,0.001000,329.310000,1.524000,57.671000,3.404000,1.599000,0.578000
312,16.370000,2.614000,15.770000,8.145000,0.150000,0.000000,328.978000,1.519000,56.852000,3.312000,1.601000,0.610000
313,15.832000,2.643000,15.499000,7.837000,0.137000,0.000000,323.713000,1.448000,55.279000,3.363000,1.581000,0.553000
314,15.882000,2.576000,15.326000,7.881000,0.131000,0.000000,319.508000,1.431000,54.798000,3.339000,1.558000,0.588000
315,17.860000,2.978000,17.482000,8.826000,0.126000,0.001000,342.920000,1.456000,57.324000,3.678000,1.742000,0.585000
316,17.163000,2.793000,16.324000,8.189000,0.156000,0.001000,346.977000,1.533000,59.379000,3.547000,1.610000,0.609000
317,16.029000,2.743000,15.068000,7.628000,0.136000,0.000000,309.024000,1.391000,53.474000,3.183000,1.535000,0.547000
