scene,teapot
153,1.114000,0.166000,1.706000,1.051000,0.000000,0.000000,36.909000,0.000000,0.000000,0.434000,0.178000,0.606000
154,1.098000,0.188000,1.703000,1.056000,0.000000,0.000000,36.809000,0.000000,0.000000,0.443000,0.193000,0.636000
155,1.155000,0.172000,1.648000,1.048000,0.000000,0.000000,36.311000,0.000000,0.000000,0.409000,0.184000,0.638000
156,1.118000,0.169000,1.683000,1.052000,0.000000,0.000000,36.321000,0.000000,0.000000,0.436000,0.187000,0.644000
157,1.094000,0.178000,1.695000,1.022000,0.000000,0.000000,36.477000,0.000000,0.000000,0.443000,0.188000,0.691000
158,1.277000,0.200000,2.027000,1.193000,0.000000,0.000000,43.532000,0.000000,0.000000,0.502000,0.211000,0.678000
159,0.964000,0.162000,1.609000,0.965000,0.000000,0.000000,35.799000,0.000000,0.000000,0.404000,0.161000,0.565000
160,1.030000,0.187000,1.515000,0.915000,0.000000,0.000000,34.177000,0.000000,0.000000,0.413000,0.177000,0.542000
161,0.954000,0.155000,1.572000,0.945000,0.000000,0.000000,33.921000,0.000000,0.000000,0.380000,0.173000,0.537000
162,1.011000,0.143000,1.567000,0.965000,0.000000,0.000000,34.238000,0.000000,0.000000,0.393000,0.152000,0.531000
163,1.012000,0.165000,1.516000,0.939000,0.000000,0.000000,33.715000,0.000000,0.000000,0.387000,0.168000,0.514000
164,0.999000,0.166000,1.556000,0.950000,0.000000,0.000000,34.343000,0.000000,0.000000,0.412000,0.188000,0.521000
165,0.999000,0.178000,1.548000,0.911000,0.000000,0.000000,33.918000,0.000000,0.000000,0.411000,0.162000,0.502000
166,1.032000,0.171000,1.554000,0.930000,0.000000,0.000000,34.307000,0.000000,0.000000,0.400000,0.166000,0.499000
167,1.014000,0.162000,1.584000,0.940000,0.000000,0.000000,34.010000,0.000000,0.000000,0.407000,0.178000,0.582000
168,1.052000,0.177000,1.630000,0.953000,0.000000,0.000000,34.663000,0.000000,0.000000,0.390000,0.172000,0.593000
169,1.056000,0.156000,1.578000,0.909000,0.000000,0.000000,34.157000,0.000000,0.000000,0.414000,0.163000,0.581000
170,1.039000,0.175000,1.537000,0.972000,0.000000,0.000000,34.385000,0.000000,0.000000,0.426000,0.174000,0.563000
171,1.025000,0.171000,1.601000,0.967000,0.000000,0.000000,35.643000,0.000000,0.000000,0.428000,0.175000,0.543000
172,1.028000,0.149000,1.579000,0.930000,0.000000,0.000000,34.229000,0.000000,0.000000,0.402000,0.178000,0.518000
173,1.406000,0.215000,2.123000,1.303000,0.000000,0.000000,47.093000,0.000000,0.000000,0.569000,0.250000,0.582000
174,1.373000,0.212000,2.120000,1.276000,0.000000,0.000000,46.488000,0.000000,0.000000,0.570000,0.235000,0.546000
175,1.123000,0.183000,1.795000,1.003000,0.000000,0.000000,38.971000,0.000000,0.000000,0.441000,0.195000,0.674000
176,1.144000,0.205000,1.757000,1.084000,0.000000,0.000000,41.584000,0.000000,0.000000,0.511000,0.178000,0.610000
177,1.157000,0.190000,1.730000,1.066000,0.000000,0.000000,42.383000,0.000000,0.000000,0.532000,0.183000,0.576000
178,1.498000,0.236000,2.211000,1.304000,0.000000,0.000000,51.505000,0.000000,0.000000,0.663000,0.240000,0.673000
179,1.197000,0.177000,1.728000,1.031000,0.000000,0.000000,41.187000,0.000000,0.000000,0.467000,0.190000,0.653000
180,1.147000,0.178000,1.770000,1.021000,0.000000,0.000000,41.912000,0.000000,0.000000,0.518000,0.188000,0.635000
181,1.295000,0.213000,1.955000,1.224000,0.000000,0.000000,47.982000,0.000000,0.000000,0.593000,0.208000,0.793000
182,1.158000,0.181000,1.762000,1.071000,0.000000,0.000000,40.839000,0.000000,0.000000,0.465000,0.201000,0.653000
183,1.104000,0.175000,1.801000,1.099000,0.000000,0.000000,42.243000,0.000000,0.000000,0.519000,0.190000,0.657000
184,1.412000,0.222000,2.174000,1.272000,0.000000,0.000000,52.793000,0.000000,0.000000,0.636000,0.225000,0.720000
185,1.165000,0.180000,1.728000,1.015000,0.000000,0.000000,41.190000,0.000000,0.000000,0.502000,0.199000,0.745000
186,1.466000,0.237000,2.255000,1.355000,0.000000,0.000000,53.655000,0.000000,0.000000,0.614000,0.238000,0.710000
187,1.134000,0.178000,1.763000,1.089000,0.000000,0.000000,42.121000,0.000000,0.000000,0.531000,0.181000,0.666000
188,1.170000,0.193000,1.904000,0.947000,0.000000,0.000000,43.924000,0.000000,0.000000,0.519000,0.189000,0.646000
189,1.216000,0.210000,1.729000,0.997000,0.000000,0.000000,42.293000,0.000000,0.000000,0.490000,0.179000,0.632000
190,1.162000,0.195000,1.836000,1.003000,0.000000,0.000000,44.048000,0.000000,0.000000,0.531000,0.184000,0.655000
191,1.184000,0.198000,1.845000,1.045000,0.000000,0.000000,44.553000,0.000000,0.000000,0.505000,0.195000,0.653000
192,1.142000,0.182000,1.797000,1.015000,0.000000,0.000000,41.140000,0.000000,0.000000,0.515000,0.197000,0.647000
193,1.486000,0.244000,2.260000,1.340000,0.000000,0.000000,53.857000,0.000000,0.000000,0.628000,0.234000,0.804000
194,1.674000,0.260000,2.338000,1.347000,0.000000,0.000000,56.122000,0.000000,0.000000,0.685000,0.246000,0.801000
195,1.170000,0.192000,1.796000,1.047000,0.000000,0.000000,43.560000,0.000000,0.000000,0.539000,0.185000,0.675000
196,1.134000,0.172000,1.715000,1.093000,0.000000,0.000000,39.336000,0.000000,0.000000,0.464000,0.186000,0.665000
197,1.636000,0.252000,2.375000,1.432000,0.000000,0.000000,57.677000,0.000000,0.000000,0.689000,0.265000,0.736000
198,1.184000,0.195000,1.711000,1.074000,0.000000,0.000000,42.639000,0.000000,0.000000,0.537000,0.185000,0.616000
199,1.175000,0.182000,1.693000,0.978000,0.000000,0.000000,37.366000,0.000000,0.000000,0.425000,0.191000,0.747000
200,1.210000,0.190000,1.732000,1.007000,0.000000,0.000000,43.991000,0.000000,0.000000,0.537000,0.195000,0.664000
201,1.110000,0.194000,1.753000,1.081000,0.000000,0.000000,43.326000,0.000000,0.000000,0.529000,0.193000,0.666000
202,1.144000,0.168000,1.732000,0.998000,0.000000,0.000000,39.722000,0.000000,0.000000,0.452000,0.207000,0.632000
203,1.126000,0.172000,1.771000,1.073000,0.000000,0.000000,39.288000,0.000000,0.000000,0.445000,0.195000,0.673000
204,1.224000,0.195000,1.758000,1.086000,0.000000,0.000000,44.580000,0.000000,0.000000,0.516000,0.188000,0.672000
205,1.195000,0.183000,1.790000,1.060000,0.000000,0.000000,45.241000,0.000000,0.000000,0.512000,0.191000,0.652000
206,1.169000,0.173000,1.837000,1.044000,0.000000,0.000000,44.494000,0.000000,0.000000,0.504000,0.181000,0.640000
207,1.571000,0.251000,2.310000,1.357000,0.000000,0.000000,60.096000,0.000000,0.000000,0.698000,0.255000,0.764000
208,1.254000,0.195000,1.668000,1.048000,0.000000,0.000000,45.725000,0.000000,0.000000,0.506000,0.187000,0.718000
209,1.168000,0.194000,1.752000,1.016000,0.000000,0.000000,45.500000,0.000000,0.000000,0.554000,0.200000,0.652000
210,1.222000,0.179000,1.719000,1.049000,0.000000,0.000000,44.770000,0.000000,0.000000,0.504000,0.183000,0.677000
211,1.171000,0.217000,1.739000,1.026000,0.000000,0.000000,47.027000,0.000000,0.000000,0.548000,0.195000,0.634000
212,1.203000,0.179000,1.728000,1.045000,0.000000,0.000000,46.225000,0.000000,0.000000,0.562000,0.196000,0.670000
213,1.163000,0.187000,1.684000,1.061000,0.000000,0.000000,44.259000,0.000000,0.000000,0.506000,0.177000,0.711000
214,1.233000,0.166000,1.715000,1.042000,0.000000,0.000000,45.857000,0.000000,0.000000,0.521000,0.182000,0.641000
215,1.029000,0.168000,1.575000,0.944000,0.000000,0.000000,37.125000,0.000000,0.000000,0.407000,0.176000,0.595000
216,1.005000,0.152000,1.551000,0.928000,0.000000,0.000000,36.303000,0.000000,0.000000,0.411000,0.177000,0.488000
217,1.012000,0.164000,1.614000,0.924000,0.000000,0.000000,37.603000,0.000000,0.000000,0.418000,0.173000,0.527000
218,0.997000,0.173000,1.490000,0.916000,0.000000,0.000000,37.218000,0.000000,0.000000,0.425000,0.162000,0.547000
219,0.977000,0.151000,1.569000,0.935000,0.000000,0.000000,36.591000,0.000000,0.000000,0.403000,0.196000,0.513000
220,1.003000,0.164000,1.536000,0.948000,0.000000,0.000000,37.803000,0.000000,0.000000,0.407000,0.155000,0.525000
221,1.000000,0.162000,1.494000,0.947000,0.000000,0.000000,37.241000,0.000000,0.000000,0.400000,0.171000,0.495000
222,1.015000,0.155000,1.559000,0.912000,0.000000,0.000000,38.051000,0.000000,0.000000,0.386000,0.180000,0.500000
223,0.998000,0.153000,1.563000,0.948000,0.000000,0.000000,37.567000,0.000000,0.000000,0.389000,0.175000,0.499000
224,1.001000,0.160000,1.527000,0.942000,0.000000,0.000000,38.331000,0.000000,0.000000,0.403000,0.159000,0.496000
225,1.041000,0.161000,1.536000,0.940000,0.000000,0.000000,38.762000,0.000000,0.000000,0.423000,0.170000,0.541000
226,0.980000,0.154000,1.581000,0.967000,0.000000,0.000000,38.617000,0.000000,0.000000,0.405000,0.171000,0.576000
227,0.999000,0.155000,1.508000,0.923000,0.000000,0.000000,38.374000,0.000000,0.000000,0.404000,0.199000,0.510000
228,1.015000,0.171000,1.551000,0.902000,0.000000,0.000000,40.169000,0.000000,0.000000,0.430000,0.159000,0.530000
229,1.030000,0.156000,1.543000,0.922000,0.000000,0.000000,39.517000,0.000000,0.000000,0.412000,0.163000,0.544000
230,1.008000,0.153000,1.559000,0.945000,0.000000,0.000000,40.049000,0.000000,0.000000,0.410000,0.166000,0.552000
231,1.381000,0.205000,2.149000,1.260000,0.000000,0.000000,60.395000,0.000000,0.000000,0.622000,0.243000,0.587000
232,1.217000,0.199000,1.745000,1.023000,0.000000,0.000000,50.074000,0.000000,0.000000,0.548000,0.216000,0.603000
233,1.132000,0.198000,1.762000,1.120000,0.000000,0.000000,48.863000,0.000000,0.000000,0.515000,0.191000,0.652000
234,1.199000,0.169000,1.851000,1.097000,0.000000,0.000000,52.047000,0.000000,0.000000,0.528000,0.186000,0.665000
235,1.381000,0.211000,2.012000,1.233000,0.000000,0.000000,56.631000,0.000000,0.000000,0.561000,0.231000,0.688000
236,1.209000,0.197000,1.675000,1.059000,0.000000,0.000000,49.835000,0.000000,0.000000,0.527000,0.194000,0.654000
237,1.201000,0.190000,1.745000,1.045000,0.000000,0.000000,50.641000,0.000000,0.000000,0.505000,0.193000,0.641000
238,1.058000,0.162000,1.613000,0.949000,0.000000,0.000000,42.907000,0.000000,0.000000,0.415000,0.169000,0.585000
239,1.061000,0.164000,1.595000,0.960000,0.000000,0.000000,43.141000,0.000000,0.000000,0.422000,0.165000,0.535000
240,1.035000,0.164000,1.579000,0.985000,0.000000,0.000000,42.324000,0.000000,0.000000,0.420000,0.180000,0.551000
241,0.984000,0.153000,1.509000,0.939000,0.000000,0.000000,43.370000,0.000000,0.000000,0.411000,0.183000,0.512000
242,0.992000,0.161000,1.497000,0.944000,0.000000,0.000000,43.505000,0.000000,0.000000,0.395000,0.159000,0.521000
243,1.026000,0.149000,1.525000,0.981000,0.000000,0.000000,45.081000,0.000000,0.000000,0.420000,0.177000,0.553000
244,1.029000,0.160000,1.528000,0.930000,0.000000,0.000000,45.344000,0.000000,0.000000,0.431000,0.184000,0.545000
245,1.002000,0.154000,1.512000,0.928000,0.000000,0.000000,44.708000,0.000000,0.000000,0.410000,0.170000,0.517000
246,1.018000,0.153000,1.534000,0.988000,0.000000,0.000000,45.232000,0.000000,0.000000,0.420000,0.182000,0.501000
247,0.999000,0.156000,1.531000,1.002000,0.000000,0.000000,46.396000,0.000000,0.000000,0.438000,0.187000,0.569000
248,0.973000,0.163000,1.552000,0.953000,0.000000,0.000000,45.801000,0.000000,0.000000,0.427000,0.179000,0.526000
249,1.554000,0.225000,2.311000,1.358000,0.000000,0.000000,75.579000,0.000000,0.000000,0.674000,0.262000,0.642000
250,1.180000,0.200000,1.765000,1.035000,0.000000,0.000000,57.565000,0.000000,0.000000,0.510000,0.212000,0.610000
251,1.214000,0.199000,1.742000,1.028000,0.000000,0.000000,61.270000,0.000000,0.000000,0.515000,0.207000,0.669000
252,1.215000,0.197000,1.828000,1.035000,0.000000,0.000000,62.324000,0.000000,0.000000,0.538000,0.192000,0.657000
253,1.151000,0.189000,1.768000,1.075000,0.000000,0.000000,59.033000,0.000000,0.000000,0.485000,0.204000,0.608000
254,1.204000,0.177000,1.839000,1.098000,0.000000,0.000000,65.205000,0.000000,0.000000,0.542000,0.209000,0.688000
255,1.048000,0.182000,1.628000,1.006000,0.000000,0.000000,55.140000,0.000000,0.000000,0.445000,0.182000,0.585000
256,1.048000,0.174000,1.538000,0.983000,0.000000,0.000000,53.358000,0.000000,0.000000,0.426000,0.195000,0.559000
257,1.016000,0.163000,1.558000,0.961000,0.000000,0.000000,55.702000,0.000000,0.000000,0.414000,0.181000,0.537000
258,1.004000,0.156000,1.551000,0.967000,0.000000,0.000000,54.918000,0.000000,0.000000,0.438000,0.173000,0.507000
259,1.033000,0.153000,1.519000,0.978000,0.000000,0.000000,56.385000,0.000000,0.000000,0.454000,0.174000,0.559000
260,1.032000,0.158000,1.559000,0.974000,0.000000,0.000000,58.050000,0.000000,0.000000,0.431000,0.182000,0.546000
261,0.997000,0.163000,1.527000,0.991000,0.000000,0.000000,58.679000,0.000000,0.000000,0.441000,0.164000,0.543000
262,1.089000,0.153000,1.543000,0.967000,0.000000,0.000000,62.623000,0.000000,0.000000,0.463000,0.183000,0.543000
263,1.005000,0.153000,1.525000,0.974000,0.000000,0.000000,61.190000,0.000000,0.000000,0.438000,0.186000,0.511000
264,1.019000,0.152000,1.539000,0.966000,0.000000,0.000000,64.717000,0.000000,0.000000,0.451000,0.193000,0.508000
265,0.992000,0.154000,1.542000,0.996000,0.000000,0.000000,66.463000,0.000000,0.000000,0.437000,0.196000,0.545000
266,1.018000,0.164000,1.540000,1.019000,0.000000,0.000000,69.511000,0.000000,0.000000,0.473000,0.185000,0.502000
267,1.033000,0.168000,1.522000,1.015000,0.000000,0.000000,72.066000,0.000000,0.000000,0.467000,0.168000,0.528000
268,1.040000,0.163000,1.519000,0.955000,0.000000,0.000000,72.082000,0.000000,0.000000,0.449000,0.194000,0.505000
269,1.010000,0.157000,1.549000,0.907000,0.000000,0.000000,72.704000,0.000000,0.000000,0.424000,0.166000,0.503000
270,1.302000,0.190000,1.959000,1.153000,0.000000,0.000000,93.524000,0.000000,0.000000,0.528000,0.215000,0.581000
271,1.175000,0.196000,1.783000,1.001000,0.000000,0.000000,86.447000,0.000000,0.000000,0.480000,0.210000,0.641000
272,1.040000,0.180000,1.472000,0.846000,0.000000,0.000000,71.543000,0.000000,0.000000,0.398000,0.171000,0.529000
273,0.975000,0.183000,1.448000,0.838000,0.000000,0.000000,68.291000,0.000000,0.000000,0.376000,0.166000,0.560000
274,1.053000,0.174000,1.470000,0.790000,0.000000,0.000000,70.324000,0.000000,0.000000,0.362000,0.168000,0.494000
275,1.015000,0.151000,1.423000,0.809000,0.000000,0.000000,70.751000,0.000000,0.000000,0.371000,0.155000,0.516000
276,1.000000,0.194000,1.360000,0.767000,0.000000,0.000000,71.026000,0.000000,0.000000,0.378000,0.151000,0.478000
277,0.985000,0.166000,1.392000,0.753000,0.000000,0.000000,73.314000,0.000000,0.000000,0.391000,0.172000,0.526000
278,0.956000,0.166000,1.366000,0.741000,0.000000,0.001000,75.745000,0.002000,0.070000,0.351000,0.147000,0.525000
279,1.003000,0.178000,1.343000,0.758000,0.004000,0.000000,80.059000,0.041000,1.365000,0.392000,0.158000,0.513000
280,0.959000,0.178000,1.357000,0.738000,0.006000,0.000000,82.138000,0.063000,1.769000,0.361000,0.166000,0.491000
281,0.991000,0.167000,1.293000,0.725000,0.001000,0.000000,86.818000,0.008000,0.292000,0.409000,0.149000,0.498000
282,1.126000,0.206000,1.460000,0.801000,0.001000,0.000000,100.510000,0.001000,0.027000,0.443000,0.169000,0.528000
283,1.161000,0.213000,1.524000,0.871000,0.001000,0.002000,106.676000,0.005000,0.101000,0.404000,0.185000,0.741000
284,0.984000,0.178000,1.249000,0.700000,0.001000,0.000000,82.700000,0.003000,0.094000,0.318000,0.133000,0.493000
285,1.006000,0.177000,1.282000,0.683000,0.001000,0.000000,84.204000,0.008000,0.168000,0.324000,0.152000,0.514000
286,0.991000,0.165000,1.259000,0.690000,0.001000,0.000000,82.945000,0.009000,0.169000,0.323000,0.151000,0.492000
287,1.021000,0.166000,1.253000,0.694000,0.002000,0.000000,83.214000,0.007000,0.160000,0.333000,0.141000,0.471000
288,0.954000,0.165000,1.250000,0.700000,0.000000,0.001000,81.413000,0.010000,0.149000,0.334000,0.141000,0.512000
289,0.967000,0.177000,1.226000,0.706000,0.002000,0.001000,82.882000,0.011000,0.170000,0.344000,0.141000,0.482000
290,0.966000,0.167000,1.252000,0.689000,0.002000,0.001000,81.404000,0.008000,0.171000,0.320000,0.149000,0.480000
291,0.966000,0.179000,1.257000,0.690000,0.001000,0.001000,83.459000,0.007000,0.136000,0.350000,0.144000,0.477000
292,0.982000,0.163000,1.245000,0.669000,0.001000,0.010000,81.635000,0.005000,0.077000,0.331000,0.144000,0.524000
293,0.976000,0.158000,1.243000,0.723000,0.000000,0.001000,81.666000,0.003000,0.044000,0.308000,0.170000,0.474000
294,1.009000,0.167000,1.224000,0.689000,0.000000,0.000000,80.472000,0.004000,0.030000,0.350000,0.143000,0.536000
295,0.991000,0.172000,1.210000,0.705000,0.000000,0.000000,81.151000,0.000000,0.030000,0.332000,0.142000,0.494000
296,0.964000,0.173000,1.231000,0.683000,0.000000,0.000000,81.423000,0.002000,0.025000,0.320000,0.133000,0.502000
297,0.972000,0.169000,1.259000,0.689000,0.000000,0.001000,81.570000,0.001000,0.011000,0.316000,0.145000,0.507000
298,1.161000,0.203000,1.566000,0.896000,0.000000,0.001000,103.413000,0.002000,0.006000,0.451000,0.182000,0.487000
299,1.338000,0.235000,1.627000,0.846000,0.000000,0.002000,106.589000,0.000000,0.000000,0.450000,0.183000,0.568000
300,1.175000,0.186000,1.399000,0.747000,0.000000,0.000000,99.604000,0.001000,0.020000,0.410000,0.168000,0.662000
301,1.401000,0.246000,1.731000,0.888000,0.000000,0.000000,114.523000,0.000000,0.000000,0.499000,0.180000,0.747000
302,1.131000,0.212000,1.301000,0.741000,0.000000,0.001000,100.823000,0.001000,0.010000,0.423000,0.152000,0.636000
303,1.416000,0.266000,1.720000,0.847000,0.000000,0.002000,113.475000,0.000000,0.000000,0.464000,0.189000,0.693000
304,1.156000,0.210000,1.357000,0.747000,0.000000,0.001000,100.943000,0.000000,0.000000,0.398000,0.151000,0.645000
305,1.170000,0.212000,1.377000,0.688000,0.000000,0.000000,98.317000,0.000000,0.000000,0.373000,0.150000,0.600000
306,1.137000,0.198000,1.373000,0.739000,0.000000,0.001000,100.279000,0.000000,0.000000,0.416000,0.158000,0.616000
307,0.966000,0.185000,1.193000,0.630000,0.000000,0.001000,79.882000,0.000000,0.000000,0.297000,0.132000,0.556000
308,0.949000,0.181000,1.169000,0.614000,0.000000,0.001000,79.043000,0.000000,0.000000,0.304000,0.144000,0.517000
309,0.950000,0.186000,1.162000,0.605000,0.000000,0.000000,79.020000,0.000000,0.000000,0.291000,0.127000,0.473000
310,0.934000,0.181000,1.145000,0.627000,0.000000,0.000000,78.863000,0.000000,0.000000,0.279000,0.134000,0.508000
311,0.947000,0.196000,1.137000,0.588000,0.000000,0.002000,78.870000,0.000000,0.000000,0.294000,0.143000,0.465000
312,0.967000,0.192000,1.142000,0.585000,0.000000,0.001000,79.766000,0.000000,0.000000,0.306000,0.141000,0.553000
313,1.155000,0.218000,1.324000,0.690000,0.000000,0.002000,97.652000,0.000000,0.000000,0.372000,0.164000,0.497000
314,1.053000,0.209000,1.271000,0.665000,0.000000,0.001000,87.374000,0.000000,0.000000,0.311000,0.147000,0.551000
315,1.178000,0.204000,1.243000,0.602000,0.000000,0.002000,98.524000,0.000000,0.000000,0.382000,0.136000,0.593000
316,1.163000,0.208000,1.254000,0.617000,0.000000,0.000000,97.842000,0.001000,0.009000,0.363000,0.126000,0.657000
317,1.090000,0.197000,1.158000,0.620000,0.000000,0.000000,85.472000,0.001000,0.006000,0.297000,0.152000,0.595000
